neuron_id,source,group,exclusive,cable_length_um,n_nodes,n_branch_points,n_tips,branch_per_100um,span_um,radius_gyration_um,hull_volume_um3,hull_area_um2,occupied_volume_um3,n_voxels,fill_ratio,cable_per_occupied_um2,cable_per_hull_um2,cable_per_rg,cable_per_span,local_density_r5,local_density_r10,revisit_r4um,revisit_r8um,revisit_r16um,overdraw_2d_mean,overdraw_2d_max,elongation,flatness,arbor_separation,arbor_balance,arbor_centroid_dist_um,bridge_fraction
1168915489,EM,dense,True,7531.6172734478105,20281,1745,1774,23.1689946082613,288.9604751425591,52.155659934431796,884175.8282856491,59030.30795942426,31360.0,3920,0.03546805849782695,0.24016636713800416,0.008518234758861317,144.40651854307444,26.064524117812564,97.0,368.5,1.1797646105024766,1.7499110765445656,2.835699274641495,2.1289704287802924,2.424080229625945,0.431460769700689,0.388229232363144,1.8870901868588268,0.3373662912690183,76.22906417443076,0.33437330084287764
1191315642,EM,dense,True,9186.52195035086,17609,1164,1179,12.670736610557421,353.57743764741684,104.60846538981595,3999836.0428283582,157247.36062257964,42088.0,5261,0.010522431307018973,0.21826938676940838,0.0022967246287062554,87.81815043474678,25.98164071631615,43.0,152.0,0.9474548216120936,1.1949170070695707,1.6886988879321434,1.713152854506732,2.015914406484718,0.5306977813823666,0.2614349927509427,2.521546038820491,0.4362702111552056,172.2631898185553,0.44751479671994593
1192019859,EM,dense,True,1201.4505601695782,2078,73,78,6.075988677361509,223.79943724366797,75.41874331043651,1010746.7421877577,62474.01025945549,5824.0,728,0.00576207644992649,0.20629302200713912,0.0011886761638915033,15.93039750376377,5.368425296179208,25.0,66.0,0.829731049840869,0.9157397562268127,1.0727237144371233,1.3159273046712758,1.5189008346012367,0.7964897256160306,0.36621081446312137,1.890966214996464,0.6422025706187924,104.80955199902094,0.39721059238249173
1198330286,EM,dense,True,7669.703162305224,18538,1537,1555,20.03988899536544,239.26845125159664,70.83586815052735,1236011.297342154,69051.37703119774,31888.0,3986,0.025799116940573342,0.2405200439759541,0.006205204741087483,108.27428762511929,32.05480339002296,94.5,429.0,1.2029020016162522,1.8579707273026222,2.97736924002532,2.208598358397153,2.6158605601313862,0.3943858683393793,0.25072049707067573,2.7171516177995994,0.9351647822657337,114.13754686344826,0.31041685802909663
1224595608,EM,dense,True,3084.1493436575956,7384,558,573,18.092509078637846,289.5942342167726,69.83699336669437,783118.2222467726,55096.70933973754,13888.0,1736,0.017734231697680604,0.22207296541313332,0.003938293422427518,44.16211516242683,10.649898994014466,66.0,248.0,0.9698582841690553,1.320269410812327,1.8358031807485689,1.7042036825871507,2.1138789195734033,0.3960220681138828,0.23352881910657802,2.987842174893186,0.7502071760039828,116.89533062651755,0.3126885934472608
1224941044,EM,dense,True,6584.169943565132,15709,802,812,12.180730553345057,242.96840457143105,76.57806852355995,1958696.6624194724,90517.26961285292,29816.0,3727,0.01522236728742362,0.22082673542947182,0.0033615056735901423,85.9798382292634,27.09887302087227,66.0,254.0,1.0167032031447085,1.441368201305852,2.3249187653831678,1.7962090090769733,2.09620182857852,0.9045014001570337,0.34794638924439203,1.910951669867655,0.23639382579719417,116.98706131692155,0.44734607077462135
1225290633,EM,dense,True,10910.754164417856,33687,2594,2635,23.77470852069558,263.57345438211155,62.09472463362887,1608542.914499696,80686.90888506212,44528.0,5566,0.02768219585478048,0.24503130983690838,0.006783004709458696,175.7114509935177,41.39549709205601,130.0,583.0,1.2800040080264965,2.079030900232061,3.479194567735286,2.2580681769210837,2.619628851000686,0.8015832607223188,0.3637475058055453,1.9212651536502254,0.7240379395353667,87.10843487544234,0.1724533516695916
1225640135,EM,dense,True,5395.261524519262,11346,755,762,13.993760943168985,291.2019809872767,79.16544225546507,2297003.405828659,102375.9190498972,24432.0,3054,0.01063646659730833,0.22082766554188205,0.002348826088297804,68.15172594007467,18.52755776670006,49.0,161.0,0.9586463263182768,1.2151489920088427,1.6860192264122693,1.66527904938937,1.9207054199071776,0.663786135464721,0.29596325458725065,1.951891489282174,0.8552567481453514,110.75028535535809,0.3685199093817312
1228265278,EM,dense,True,5334.627121330346,10968,673,684,12.615689619786728,234.1005311468917,53.07221211101938,1321999.1370876664,68483.56732969164,24488.0,3061,0.018523461410078147,0.21784658287039962,0.004035272771117239,100.51638906950173,22.787761715854515,42.0,133.0,0.9140896369654465,1.1457532477084076,1.764096270281199,1.633947413792243,1.8022388923413333,0.7673334630585352,0.5464843675194175,1.744893212429617,0.36284690501951816,73.33033531555041,0.3635897277825099
1261000309,EM,dense,True,3195.409759605493,4965,1009,1039,31.57654497883776,188.39985763625833,51.95442574557286,180974.89353849916,24183.61255437197,11584.0,1448,0.0640088786544069,0.2758468369825184,0.01765664671561598,61.50409159084546,16.96078648729575,63.0,262.0,1.309594163772743,2.007166934425561,3.384967965683785,2.349256072943111,3.307877597935293,0.4512122489712212,0.1366184544177165,2.767990914806918,0.23507439523266313,97.38383026614814,0.46564091556986803
1261423370,EM,dense,False,1575.2453408403576,3599,674,692,42.786985780921995,163.73437115270426,48.33001965004102,72868.98735372815,13592.610639614437,5552.0,694,0.07619153499483819,0.28372574582859467,0.021617500092235935,32.59351749175258,9.620737110665848,98.0,397.0,1.4917096030685204,2.212423231517356,3.1758978645974953,2.3521846841595235,3.2954923448543045,0.25355598040134086,0.13193019226289637,4.360324963222036,0.38160653852924314,96.17787218695089,0.38390284178964396
1262360335,EM,dense,True,11187.640039367498,33189,2733,2774,24.428744492877986,259.6522102050791,45.46248551430092,849024.740484363,56785.754970651666,43416.0,5427,0.051136319037336245,0.25768472543227144,0.013177048330753026,246.085094398287,43.08702025117079,153.0,834.0,1.4090226749833121,2.350344546085609,4.089049721991045,2.677525656646864,3.049234134469201,0.5586660228886359,0.35723373138188896,1.6571012639181062,0.6910670413805836,58.33314936093168,0.1542269191628389
1289359184,EM,dense,True,8959.022386146793,16036,1006,1053,11.22890374239452,219.12335132659942,62.81953759913546,1998169.8136163168,86247.49043703062,40232.0,5029,0.020134424875124873,0.22268399249718615,0.004483614117827465,142.6152233611807,40.88574919974426,53.0,228.0,1.0456375333971515,1.5052120944467058,2.294831553828584,1.8780100884857684,2.2336131603457474,0.7582997521759955,0.6206312186766201,1.6239691492174992,0.991843355301746,79.19705282602816,0.3701634939834209
1316245799,EM,dense,True,6334.1350353397465,11381,1159,1181,18.297683796345435,258.6859283118719,79.01584558866271,2150662.696005416,95041.47706028848,27640.0,3455,0.012851852617957155,0.22916552226265363,0.002945201517236804,80.16284566912964,24.485812106885493,52.0,172.0,1.0236158751357056,1.339707071772366,1.9794171985436708,1.7652589410815278,1.886843918778596,0.451929518340399,0.3667497630000042,3.111992663363735,0.33353286432994905,146.52327370156678,0.4080924652698718
1321564092,EM,dense,True,28609.672252317425,80875,7060,7139,24.676969165307828,175.64429810576002,45.60814234397172,1075305.8612741758,57612.035554768045,121496.0,15187,0.11298738747321084,0.2354783058892262,0.026606078589041265,627.293083689889,162.88415030182645,100.5,553.0,1.1990642184542089,2.3762186256077595,5.805534142109867,3.394266006202292,3.7339692315736657,0.7471889226367943,0.5456766687290312,1.457345462983352,0.9992353244014798,54.11960887891158,0.10046193877876243
1352684733,EM,dense,True,17087.448585703758,34313,3028,3080,17.720609281208787,228.6278215866481,76.44368926146032,2671633.140351848,103891.89963258826,74528.0,9316,0.027896045633789685,0.2292755553040972,0.0063958813534755665,223.52987867003074,74.73914796160427,60.0,225.0,1.0532204503022533,1.424903984798512,2.2389214603909537,1.9141183964973607,2.0694499922131233,0.6939092898050947,0.5589984384889655,1.7636554469312835,0.8476722087585492,101.17169971342884,0.22889664506311358
1354368623,EM,dense,True,2508.8895662551117,4254,186,195,7.413638388142866,189.71503504993746,46.22034852659325,539223.6222191212,39324.66992930421,11896.0,1487,0.02206134803783854,0.21090194739871485,0.004652781263420965,54.28106118264344,13.224516262481322,28.0,84.0,0.8522043363638288,0.9893097658734668,1.3876601583269423,1.501038877521507,1.639797102127524,0.5577345317488762,0.35363857303748436,2.666284941855166,0.16014148820553517,90.7070788600128,0.45017316993041384
1378251040,EM,dense,True,11282.059087458982,23666,1023,1028,9.067493726718343,347.7650551350384,84.86689485059144,3256213.146138937,130309.91437615648,53160.0,6645,0.01632571260362197,0.2122283500274451,0.0034647790488889557,132.93828067258852,32.44161229217846,41.0,126.0,0.8861183700486162,1.0619408026599193,1.6669709053574144,1.6772656097330305,2.047932308487744,0.47505337100658024,0.31681061619106926,2.08115118759057,0.5696252375125112,124.93713220532354,0.35341399610202157
1383016399,EM,dense,True,3988.7820508526997,9823,626,633,15.69401366179376,249.675015126534,52.88754870133517,652964.8305827471,47141.40853467757,18400.0,2300,0.02817915933325027,0.2167816331985163,0.006108724182423207,75.42005914053644,15.975895901442945,53.0,156.0,0.9293527611492777,1.1595296659455523,1.7556259026640404,1.598820189769735,1.7610516780806622,0.4378061057740863,0.31584346023441895,2.419743206579331,0.3048785796431996,89.41611172030592,0.4007839176235314
1406911688,EM,dense,True,9878.924605368216,19841,1359,1377,13.756558069706475,352.2781987410104,70.93915097909834,2510273.1559889326,113551.93922643931,45280.0,5660,0.018037877627768265,0.21817412997721325,0.00393539825807378,139.25913221429678,28.042963318973516,46.0,152.0,0.9099967396249278,1.115506391753412,1.7246725917193115,1.7188379363208999,1.9989730079660495,0.46182993158885227,0.45810827887236183,2.8019047430286985,0.11740491027471794,150.76132536753246,0.41078563751777175
1443135486,EM,dense,True,3567.883468246486,7501,435,440,12.192102232918225,293.00225064035715,59.46565483396508,1696959.0870268797,83937.61704057192,16464.0,2058,0.009702060660074837,0.21670817955821706,0.002102515903608212,59.9990612767727,12.17698314756582,46.0,130.0,0.8822659417028896,1.0568375202151914,1.4024699167635557,1.5723717767609875,1.8028718889572946,0.6241534441656814,0.4210134917997687,2.0709246226051286,0.3171543527292686,92.19999704465546,0.3696618034163429
1449247522,EM,dense,True,5129.344155592129,8605,545,568,10.625140046526775,247.20850472102867,74.6320959568715,1378632.1882342708,74881.79032256384,22976.0,2872,0.016665793963092708,0.2232479176354513,0.003720603798001922,68.72839479888495,20.749060237148885,43.0,177.0,0.9948301310302811,1.3968802166645231,2.081714348860442,1.8103331616765512,2.112579965235638,0.43958719867665913,0.2605471365749726,2.5586672440285856,0.8063328820750636,118.02242858912244,0.343608343898937
1449618949,EM,dense,True,1377.093147023143,2471,66,69,4.792704120463597,226.59218722112723,67.2770869731189,964422.3747616855,58751.65282877946,6872.0,859,0.007125508677355305,0.2003919014876518,0.0014278942329219923,20.46897701699498,6.07740789261751,23.0,54.0,0.8062606247208097,0.8315779873328158,0.896545017593192,1.2985953913480397,1.3743444581069293,0.8587645898508978,0.4831124576728311,1.8486571782063665,0.29219039727548224,98.38538480505785,0.4279207933188755
1479156699,EM,dense,True,3081.566245834751,8485,607,624,19.69777546792841,202.5996408408878,45.48895076464834,526585.952772913,40551.68963986015,13560.0,1695,0.02575078185924885,0.22725414792291673,0.005851971989772499,67.7431814547278,15.210126893832294,62.0,183.0,0.9940536276886294,1.2189739896498224,1.7833137996728883,1.62331380601285,1.8244915605889587,0.7020151296003412,0.3741052275486117,2.098214322056446,0.19968846286391356,75.20241625988837,0.38070992690512223
1480525278,EM,dense,True,4193.244948886948,10919,774,779,18.458258685924132,215.91583769545522,49.53330927474162,767264.0516214966,48937.950143510185,18664.0,2333,0.024325393533759933,0.2246702180072304,0.005465191468341516,84.65505354444787,19.420738161882465,59.0,173.0,0.9582369627255365,1.1519903705733374,1.7129268582054527,1.6723493389516306,1.8761722366384554,0.5317607117293549,0.4589834546390175,1.7138568627262347,0.5998506171388724,65.33347425224306,0.3891380329671306
1572390197,EM,dense,True,5534.983253914609,12844,1018,1033,18.39210623230018,256.0874710587065,53.93093153973226,1111210.9470278246,72010.44043900217,24512.0,3064,0.022058817963918263,0.2258070844449498,0.004981037370734266,102.63095956050469,21.61364330332954,66.0,267.0,1.0357378843403087,1.441401889040263,2.275897719537257,1.8391908169708193,2.0792574207042107,0.6253358259265216,0.30578972271048566,2.0033866107319764,0.39245267366605624,80.25623723165815,0.21367814583972217
1578826464,EM,dense,True,11325.721561345757,28467,3305,3384,29.18136369588879,139.23939087674898,38.11288362539114,412765.93688903964,30328.42759147404,46384.0,5798,0.11237361384417972,0.244173024347744,0.027438605149218878,297.1625467300108,81.33992464367347,82.0,369.5,1.1763316951958618,1.9772558591734912,4.424109984900687,2.68242367839069,3.0478260391134975,0.8331723702688525,0.4564571873522425,1.5152423716201742,0.9039629835210395,46.28611757409784,0.28928972533896685
1630051981,EM,dense,True,4066.023044789274,5306,1013,1057,24.91377911146344,312.16658387622437,122.05628378670161,1094372.444645743,80562.01295537647,13216.0,1652,0.01207632745566627,0.3076591286916824,0.003715392382805726,33.31268918439969,13.025170709500005,159.0,802.0,1.5858124199646155,1.9931485513672913,2.4435234644166313,2.422718856751163,2.794517556556202,0.3029464226340223,0.07153860743571366,4.971572526662922,0.5973966003944187,232.93096635392314,0.25903696149511957
1639886198,EM,dense,False,10715.786585465834,28324,3656,3815,34.11788738830195,123.54696161609307,38.512096947163386,359780.9815284878,27949.126066231933,37152.0,4644,0.10326282351602921,0.28843094814453685,0.02978419409481028,278.244692834237,86.73452139408995,154.5,619.0,1.6147960496482572,2.7336190269045493,5.232317668684489,3.0550322687820617,3.528411783162935,0.8589168510295361,0.4450289975156469,1.5500281277597114,0.9845409404996415,47.189269038178814,0.291191286599729
1640555311,EM,dense,False,9681.426597203994,26077,3271,3404,33.78634302660176,123.10307553704322,38.2524616009337,383571.36277838796,27983.472737855398,34064.0,4258,0.08880746402249222,0.28421285219598386,0.025240222646124733,253.09290414313313,78.64487995095406,179.0,674.0,1.5975951480534643,2.5639371284968204,4.6545320178865355,2.9033429493733465,3.2239182807872107,0.842205904608799,0.5665063404797099,1.605547625909656,0.9360011397411965,47.92508823794223,0.3256715165851676
1640572741,EM,dense,True,21125.8603748839,57940,4401,4475,20.832287641322566,120.73688358924856,42.19971963234033,527250.9885898206,34753.89100921872,89312.0,11164,0.16939181136269246,0.2365399988230462,0.040067938860364936,500.6161310771792,174.97437193057655,125.0,660.0,1.3504129618309832,2.7622725385569953,6.841276028135979,3.4110551761190506,3.8529747172868687,0.8346468546673739,0.5002171679234282,1.5770672479597885,0.8497541861072057,52.50999610425465,0.13592577466781658
1640887603,EM,dense,True,10546.319568354296,24967,2700,2751,25.601348247607884,195.0828679948848,39.108173868509915,508323.520876222,38318.652137606405,44272.0,5534,0.08709414021150585,0.23821647019231787,0.020747258655619737,269.6704684758048,54.06071623178529,71.0,316.0,1.1115429561924848,1.7935917633255607,4.019176664769168,2.5212875241385535,2.8705279173528297,0.9106685721772914,0.45943757821627074,1.430308763201122,0.8845080859875978,45.81555930480823,0.30529199645763816
1640909284,EM,dense,True,22428.969636455615,35305,2577,2718,11.489604925102729,129.8540690515784,40.057232797229766,516262.2854370437,34129.67101449498,99360.0,12420,0.192460310975237,0.22573439650217003,0.043444912148615095,559.9230917919706,172.72442673742296,61.0,368.0,1.2181712815802528,2.806427632189141,7.2258278467962676,3.6566659902456524,4.164309252962424,0.92451324834896,0.5360732146949985,1.424930571449146,0.980315622081663,46.508660285417236,0.256810520168816
1640922516,EM,dense,True,19619.721202161683,52905,3558,3600,18.134814268451393,122.29009387572053,40.89071065708523,578256.3260842594,38329.57638948141,84832.0,10604,0.14670310755517593,0.23127736234158905,0.033929107762675534,479.8087606423668,160.4358994286207,100.0,539.0,1.232704272566077,2.5257107623792074,6.131162875675526,3.322705249674034,3.7985907458202677,0.9786609364687947,0.5082680377340084,1.3280456237819083,0.7762415489791945,45.50967350558076,0.13878036580034636
1640922754,EM,dense,True,8737.88173763898,20554,1709,1733,19.55851602612535,129.46948133480933,38.27194371996721,425610.2252815653,31116.545373673613,39224.0,4903,0.09215943995248493,0.22276875733323934,0.02053024391474236,228.31037277785967,67.48989528306468,55.0,237.0,0.9915889398137744,1.5191032228162342,3.231465139659386,2.2139045307249954,2.5224831806117147,0.8932231072351409,0.4835408736281423,1.5006028946204055,0.9321938768447748,45.95684069433766,0.3926360832690469
1666561406,EM,dense,True,5916.699236617437,15259,1209,1224,20.433690333923114,293.8052557955258,52.11768265576823,866421.7783401458,58335.35787800213,25112.0,3139,0.02898357431424278,0.23561242579712635,0.006828890252450024,113.52575431445425,20.13816676150672,92.0,370.0,1.15380250324053,1.6847093498341221,2.4652913485905987,1.9727147421118385,2.2118501819130607,0.5528340236276515,0.35432716077528165,1.5860079002915777,0.45423526633746913,66.60242244427343,0.3169712498513463
1667251683,EM,dense,True,18283.552372253882,43272,3651,3705,19.968767150198655,179.37722942046048,40.36321845278929,570750.7650072974,38573.0763870024,78408.0,9801,0.1373769512144193,0.23318478181121674,0.03203421439482453,452.97558205471597,101.92794498680325,94.0,556.0,1.2478536972600247,2.6089543910179627,6.419786647561054,3.271875741010813,3.825010956538469,0.8426265093804806,0.4952531871696655,1.541921248385985,0.6593332532004148,49.64210091778949,0.1875237674678805
1668944259,EM,dense,True,3240.5458126899716,5076,212,219,6.542107788441329,174.91525299779096,38.45899904594101,414834.07060747524,33500.28640618926,15536.0,1942,0.037451118653897865,0.20858302089920003,0.007811667464884399,84.25975436383546,18.526376386002752,28.0,110.0,0.866456099649725,1.0603880277126871,1.7019673385976741,1.6398398084454329,1.959217540925013,0.6700205017247403,0.38768825449432254,1.7440935016771932,0.5882685344793723,51.303955522928845,0.3169308604996988
1669924220,EM,dense,True,9801.074860781997,15230,856,875,8.733735964258337,166.75344609662562,41.43630532489146,488809.86113610887,35189.72543086459,45968.0,5746,0.09404065599895954,0.21321516839501387,0.02005089430479573,236.53351291661454,58.77584595824631,38.0,200.0,0.9696354235043527,1.6466859645131042,3.781278881474536,2.2226243979553453,2.536510057138198,0.7314418586418495,0.44419824530018137,1.6726416850003025,0.9205558759317823,53.18448381854281,0.3707317222837017
1670597533,EM,dense,True,10207.953536092078,23339,2143,2167,20.99343411412516,262.74714801938035,40.48174180775186,657659.7605101475,48100.67491175418,45264.0,5658,0.06882586212191036,0.22552035913953866,0.015521633143821593,252.16191498304934,38.850863322555014,69.0,325.0,1.0549765952968249,1.807357212480892,3.9382536790478695,2.410889403806407,2.747766766108231,0.862053716002517,0.4470541839429131,1.477261419598093,0.6648589222233063,48.8966206976197,0.293443591451874
1671257931,EM,dense,True,7185.75103876917,11058,688,734,9.574503712806697,120.26265258201997,36.131303775442944,366313.9775163142,27248.02064783136,32584.0,4073,0.08895101470308715,0.22053004661088785,0.01961637141855758,198.87881941456672,59.750478510927884,49.0,220.0,1.0815398914462928,1.7892806371437175,3.90529947759194,2.2631597342851566,2.574615205578348,0.9033206845389874,0.5115143723401242,1.4474485590685808,0.9452589446508463,42.372608930249676,0.39618950656712115
1671620613,EM,dense,True,25398.22184253619,73933,7577,7824,29.832797142161603,98.68921371861916,38.17064986103697,434344.5165750882,32614.323436739538,88528.0,11066,0.2038197712223116,0.28689478857012685,0.05847483017123671,665.3861523186077,257.3556003288376,233.0,1363.5,1.9992303087638688,4.607805123827321,9.9211804072407,5.226452670093949,6.3007248431000225,0.7818745752578892,0.3948001587578596,1.7010644916701845,0.7418522909115189,50.02159295154881,0.09968295191220745
1671638278,EM,dense,True,9982.159549586935,18371,1283,1296,12.852930206400988,332.6533315461353,81.08407759431304,3509075.7933228984,135709.09108167246,45624.0,5703,0.013001714037301151,0.2187918540589807,0.002844669120165794,123.10875138187487,30.007694506443027,44.0,165.5,0.9550477946409237,1.2797640448188379,2.0190452163403996,1.8211576555244615,2.023137322575382,0.8235237596980309,0.41595378639539454,2.2761802805063502,0.18909601293004366,141.84968300433442,0.25177799278391383
1672320134,EM,dense,True,13972.588216282027,34065,3724,3774,26.652184565637484,135.495607464781,40.47860881095194,474421.08332885144,32591.118059634096,59112.0,7389,0.12459817254585566,0.2363748175714242,0.02945187030525947,345.1844968669375,103.12207515593363,78.5,372.0,1.1659369339354162,2.0572126349060698,4.82478874871617,2.7452681741318448,3.1209712343716833,0.8784890887705369,0.4783144996088958,1.5142334181687498,0.9001787518972098,48.69056590510725,0.24754880886011627
1699974843,EM,dense,True,19354.931790772567,50148,3421,3448,17.675081663842164,112.15745154439725,39.38148680131246,481593.2090666844,33380.85180872213,84816.0,10602,0.1761154401748548,0.2281990637470827,0.04018937855930722,491.47285597474007,172.56929008511722,99.0,562.0,1.2246856359638425,2.638349480748714,6.646611191886183,3.445349707352578,3.9315319501873995,0.9592396481640333,0.5070052450399863,1.3889712067896964,0.8157131869838634,45.03987992769495,0.16705389436511942
1700644008,EM,dense,False,3462.6920812386516,8789,488,499,14.093081006077671,178.8986153006344,43.29907717303465,497260.8659776885,39447.86648740386,15920.0,1990,0.0320153888818476,0.21750578399740272,0.006963532258727994,79.97149840863378,19.355611419460622,55.0,166.0,0.9278381782525862,1.1729986725063182,1.7313460406193257,1.7018924324336717,1.9205169613081816,0.7441625483305621,0.3501120464312516,1.5184343673018288,0.5181422745212537,53.356816362055376,0.2902843104185674
1702306037,EM,dense,True,10835.403772351425,24840,2428,2454,22.408025127734508,128.93700190700085,37.83561356778586,446709.5211237853,31342.81508833362,48160.0,6020,0.10781055187461437,0.22498761985779536,0.024256039461824867,286.3810772604186,84.0364178792271,59.5,283.0,1.0191312803189827,1.6909181916902973,4.129345949829049,2.4277569473669414,2.7074971944906108,0.9675405948802395,0.554654372316156,1.3707959318771707,0.885900364569548,42.79669295417365,0.34227232936982316
1704347707,EM,dense,True,20383.221838811292,50331,5423,5536,26.6052150287359,127.54033461697706,41.54715593678388,490866.5266558858,33605.32450696664,81264.0,10158,0.16555213196879656,0.25082720317497653,0.04152497824138786,490.6045041885756,159.81784821268656,123.0,615.0,1.4431621239600179,2.952378597742076,6.886223594193004,3.6260061249568842,4.104555344102153,0.8994630672748646,0.47294026038711656,1.512410798325296,0.9375322855255793,50.17377399073718,0.167513402085948
1727979406,EM,dense,True,5685.248298818399,8424,1064,1096,18.7151016820345,316.3442554106983,95.00246775966441,2057575.3117826076,104153.57074782756,24440.0,3055,0.01187805853814706,0.23262063415787232,0.0027630815097080988,59.84316442390572,17.97171341530273,51.0,204.0,1.101792305972558,1.444422840146951,2.1150477302151782,1.8472865605877207,2.0131899075135973,0.41218950044964675,0.17973651873854912,4.386961087928889,0.39981793874505245,187.76430531953088,0.2972050174081648
1730651751,EM,dense,True,3052.3537548997356,4814,216,226,7.0765061111697785,168.5526656344174,41.10006323373236,429227.69755750115,34945.11486819819,14904.0,1863,0.034722829129644875,0.20480097657674018,0.007111269315258551,74.26640045640015,18.109198946281538,28.0,97.0,0.8431916449999269,1.0312005928715322,1.5766290056300287,1.5562382921648918,1.740224489680579,0.7136328957368631,0.36930878168921716,1.6269050755189423,0.7345062533829171,52.115050577741975,0.38547858478401914
1733677514,EM,dense,True,6453.832338896051,13584,1160,1181,17.973816781835115,255.385128925033,78.37655417911748,1809718.1739900215,89850.81019324288,28552.0,3569,0.015777042199365918,0.2260378375909236,0.0035662085023254212,82.34391530082857,25.27097942649018,59.0,223.0,1.008411302952508,1.3558471300201786,2.2162885779176,1.8679470143383252,2.1125474104406057,0.38617348741163665,0.3433848875268853,4.5243949575875435,0.20134167040326026,180.58917612398403,0.3673400372736342
1762359683,EM,dense,True,9249.88990811477,23544,2178,2214,23.54622618901959,131.6846128274234,38.03843848373898,424065.2969100504,30886.6207860134,40840.0,5105,0.09630592339807206,0.2264909380047691,0.021812418925844783,243.17217732449765,70.242754331799,67.0,303.0,1.0482649487890718,1.673279650527274,3.8034086793235073,2.3208680781123756,2.6278096329871508,0.8631076535038489,0.4789464764561236,1.4884736772547336,0.8774805523028046,45.46865315127781,0.3355363609363476
1793403571,EM,dense,True,5812.729833640948,12679,1130,1144,19.440091529115442,273.92996327363636,102.88317938017394,1893922.475504543,92510.57148330314,24296.0,3037,0.012828402595268594,0.23924637115743116,0.003069148768664583,56.49834957142749,21.219766411002098,65.0,199.0,1.1067650102134325,1.4473928868627857,2.0759749405860526,1.920532308945793,2.1584589059194013,0.32300201209208607,0.14459889001766135,4.588301564713061,0.5155375598976253,197.28615940822803,0.2771933778235918
1794055377,EM,dense,True,4835.023196687425,10603,1074,1103,22.212923419598475,250.7883273565144,80.95249697075808,1141655.907093408,70489.23408469185,20312.0,2539,0.01779170052359578,0.2380377706128114,0.004235096728047528,59.72667153718493,19.279299190883304,81.0,320.0,1.1511959992112917,1.7518199987997918,2.7224229711077843,1.9530479282795223,2.0662492293536006,0.32706067384265075,0.20930371301729647,5.586856887855074,0.21245532068756595,192.65631486086187,0.27822218752523065
1888199872,EM,dense,True,4965.459538601026,13600,943,957,18.991192913147408,194.503447140745,45.0997315422676,614457.4321052898,43087.57162540355,22040.0,2755,0.03586904291235484,0.22529308251365818,0.008081047244539105,110.09953648942196,25.528902503244378,62.0,212.0,1.0076013674109225,1.3094566293779077,2.155147369184473,1.8358838492729805,2.0234146449066936,0.9320259646300537,0.3972704798805849,1.3592437385507257,0.9629816875776456,50.70361940795911,0.2821050209715083
1916800213,EM,dense,True,8419.891925732834,20241,2135,2167,25.35661999977723,128.58465845690682,41.26309384198785,422651.4938442335,31333.43463039947,36272.0,4534,0.08582011545750717,0.23213200059916284,0.019921595092802277,204.0538200546914,65.48131034274694,69.0,327.0,1.099202601270605,1.820910883592741,3.629263761091739,2.297242118188112,2.636159024963317,0.8817311894215831,0.3707271834741379,1.7599416537629655,0.5367843815233284,55.61460488208506,0.43021456389052853
1978573010,EM,dense,True,6641.254316309079,16378,1418,1450,21.351388344183498,246.39937603095544,70.03289364215355,1473284.2928292626,74183.85041011982,28104.0,3513,0.019075748066267443,0.23630993155099198,0.0045077887198236265,94.83049993969742,26.953210772233167,74.0,282.0,1.1017342926856468,1.4930877509687677,2.3718765415389567,1.940707335954876,2.0891017037776276,0.40691029062776285,0.3303730167564787,3.4172355971830677,0.4736426628360615,127.07231553724164,0.3255006144073294
2040301572,EM,dense,True,1612.53272507649,4636,189,190,11.720692365547798,124.75758897006746,32.98570564872122,205474.50935509522,21145.066501467267,7864.0,983,0.0382723872887301,0.20505248284289038,0.007847848037878784,48.88580351286206,12.925327736682839,52.0,164.0,0.8688215113558674,1.0231806631196,1.5270196260194033,1.465028305870958,1.6093140968827244,0.6645867809964052,0.40850027239115594,1.7222803595249154,0.6781164969611808,43.389924450796116,0.32997946372221965
2095549849,EM,dense,True,7018.747787861886,19481,1564,1595,22.283177103254193,245.4378621761257,62.43122643368247,1149157.1790031064,67949.24101938064,27496.0,3437,0.023927101098435266,0.25526432164176194,0.006107735230745935,112.42367303672219,28.59684209123875,126.5,675.5,1.3476858271624204,2.021528740743631,3.2494202721582806,2.2729677075721497,2.4977750134739805,0.36802308158621594,0.26201412957046305,4.122821115940802,0.20953123175996632,138.88866274450854,0.30452583392452964
2135408892,EM,dense,True,5867.890242399906,9113,616,642,10.497810534166748,126.0217390232825,37.26798566674047,315914.33490912704,25121.64913369456,26088.0,3261,0.08257934863102756,0.22492679555350759,0.018574308266472963,157.45123159786604,46.562523957202444,51.0,224.0,1.0715650552227731,1.690060553686609,3.00609131270487,2.0625344467210915,2.2456525994641816,0.6946645838348118,0.46484828924168037,1.7149279249568066,0.9467209830005759,48.52554133705925,0.4270292162605571
267551639,EM,dense,True,6247.369155692656,10746,622,655,9.95619091010859,289.56542769829895,74.64666506391787,2298046.6379007427,101822.91879925391,29176.0,3647,0.012695999950049826,0.21412699327161558,0.002718556295880751,83.69254206257182,21.57498291612993,37.0,125.0,0.9517625161018671,1.2182857167887395,1.7667899195963395,1.6542035555266903,1.96088171867315,0.4954768387238014,0.322066790958289,2.4634946317853412,0.74560223436081,116.65431364203401,0.353522833545568
