fc_id,em_id,score,label_c,label
fru-M-000102,5813002888,0.23051451859398878,0.02452736,0
fru-M-000102,5813041131,0.2662337662337662,0.26258284,0
fru-M-000102,673518025,0.27443037974683543,0.107636414,0
fru-M-000102,761182853,0.26348332535503427,0.0062488946,0
fru-M-000102,326184549,0.2721829069134458,0.41637817,0
fru-M-000102,947685653,0.26355196166516925,0.082455486,0
fru-M-000102,916296860,0.26952461799660443,0.0862807,0
fru-M-000102,357573309,0.272271714922049,0.52419096,1
Gad1-F-000218,1093552596,0.6113730111962287,0.7189091,1
Gad1-F-000218,1002507170,0.5728562217923919,0.70725703,1
Gad1-F-000218,1064577636,0.5107142857142857,0.68164617,1
Gad1-F-000218,1200032115,0.5698471270426989,0.8137532,1
Gad1-F-000218,1166890100,0.5571755288736421,0.72000813,1
Gad1-F-000218,1197251489,0.5367215861491202,0.73686135,1
Gad1-F-000218,1133484841,0.48267477203647424,0.7868944,1
Gad1-F-000218,1260011966,0.5517541316323572,0.7212577,1
Gad1-F-000218,1196573432,0.5468231691758102,0.72531104,1
Gad1-F-000218,941132430,0.4962821641718031,0.7921677,1
Cha-F-000160,1129772186,0.5738555922605003,0.67877364,1
Cha-F-000160,921814579,0.47694394213381547,0.20020904,0
Cha-F-000160,1103577592,0.48218347232752073,0.661696,1
Cha-F-000160,1073504644,0.3775822494261668,0.49887726,0
Cha-F-000160,1318049780,0.43156934306569344,0.4941809,0
Cha-F-000160,1318028213,0.47574123989218325,0.25334328,0
Cha-F-000160,1375725360,0.38767843726521406,0.52943844,1
Cha-F-000160,786989471,0.5236506378802749,0.42231512,0
Cha-F-000160,5813016287,0.482636428065202,0.60366625,1
Cha-F-000160,1072533704,0.4859126173948549,0.626864,1
Trh-M-200134,5813071384,0.6270614692653673,0.26420456,0
Trh-M-200134,1671270875,0.5327681773720248,0.5595732,1
Trh-M-200134,920994194,0.49462014998369747,0.30644342,0
Trh-M-200134,1793744512,0.5751903553299492,0.42206967,0
Trh-M-200134,5813054716,0.6961309523809525,0.39974445,0
Trh-M-200134,2040301572,0.46494946201499837,0.38061416,0
Trh-M-200134,1763037543,0.7016752577319588,0.36753467,0
Trh-M-200134,1702305987,0.6618845777632866,0.40762216,0
Trh-M-200134,919624822,0.4809259863058363,0.40595153,0
Trh-M-200134,889975909,0.5474404955983044,0.34420958,0
Gad1-F-600132,1845431908,0.6174168297455969,0.635631,1
Gad1-F-600132,1845431840,0.6170616113744076,0.5952069,1
Gad1-F-600132,1535087168,0.5397170837867247,0.4681814,0
Gad1-F-600132,1688302103,0.6979865771812082,0.63130116,1
Gad1-F-600132,2033005397,0.4450800915331808,0.5411593,1
Gad1-F-600132,1782992460,0.6080645161290322,0.64074564,1
Gad1-F-600132,2126792076,0.4559341950646299,0.55827975,1
Gad1-F-600132,1161946749,0.5287896592244419,0.5271205,1
Gad1-F-600132,1750026634,0.64472190692395,0.6487643,1
Gad1-F-600132,1813727811,0.6313993174061433,0.64066124,1
fru-M-600065,2157896521,0.5045454545454545,0.14875124,0
fru-M-600065,1963092337,0.5217391304347827,0.34791428,0
fru-M-600065,1819210383,0.5151515151515151,0.17027842,0
fru-M-600065,5812998041,0.6411764705882353,0.32211033,0
fru-M-600065,1817453557,0.503257328990228,0.20152001,0
fru-M-600065,1440972629,0.47424242424242424,0.2638314,0
fru-M-600065,1850241606,0.42424242424242425,0.2100085,0
fru-M-600065,1850245360,0.5575757575757576,0.16697161,0
fru-M-600065,1850587095,0.45939393939393947,0.17000058,0
fru-M-600065,1998176218,0.724812030075188,0.2943366,0
Cha-F-000200,1189891402,0.2360681114551084,0.10981198,0
Cha-F-000200,1219880727,0.24271380793119923,0.021641564,0
Cha-F-000200,1259097611,0.24431625381744146,0.11468017,0
Cha-F-000200,1065409934,0.17952775073028235,0.011176508,0
Cha-F-000200,1321745141,0.22406384284837322,0.018000057,0
Cha-F-000200,5813062805,0.2504943968358603,0.20692946,0
Cha-F-000200,1200027441,0.22959940652818991,0.091033734,0
Cha-F-000200,1195999722,0.2992879394748554,0.032929096,0
Cha-F-000200,1066420480,0.20895421295041994,0.054568194,0
Cha-F-000200,1320480289,0.21219957407970794,0.045382578,0
GH298-F-200056,5901218894,0.7532183908045977,0.5953842,1
GH298-F-200056,1670287030,0.7900781623863453,0.62984055,1
GH298-F-200056,1640922516,0.7654520626706915,0.5509744,1
GH298-F-200056,1730327790,0.7841049719735023,0.5385367,1
GH298-F-200056,5813024698,0.7836178018822778,0.59958696,1
GH298-F-200056,5813054773,0.7838570744935395,0.52860725,1
GH298-F-200056,1640572741,0.7726112617642366,0.5354917,1
GH298-F-200056,5813055277,0.7946398088084672,0.54516023,1
GH298-F-200056,5813034493,0.7903387344851021,0.6228629,1
GH298-F-200056,1640909284,0.7715072966629247,0.56726885,1
Trh-F-700017,1445743278,0.5997181113460184,0.5195227,1
Trh-F-700017,1633337773,0.6917663617171006,0.47198218,0
Trh-F-700017,1568936570,0.4876673713883017,0.44235483,0
Trh-F-700017,1632309827,0.6717171717171716,0.4921076,0
Trh-F-700017,1598944549,0.5969543147208122,0.4388509,0
Trh-F-700017,1474088775,0.6208597603946442,0.5062275,1
Trh-F-700017,1446817665,0.4844961240310077,0.4157789,0
Trh-F-700017,1447103034,0.6664520283322601,0.5006482,1
Trh-F-700017,1350985189,0.5937219730941703,0.40393907,0
Trh-F-700017,1728479593,0.5562499999999999,0.35298252,0
fru-F-600182,5813060068,0.47023086269744835,0.37365636,0
fru-F-600182,5813054725,0.5653890824622532,0.50007135,1
fru-F-600182,5813130064,0.5608856088560885,0.5058406,1
fru-F-600182,1666561406,0.46909090909090906,0.3965852,0
fru-F-600182,1606503024,0.5126285479226657,0.36519724,0
fru-F-600182,5813054622,0.531896711870704,0.51542044,1
fru-F-600182,1168915489,0.44969778374748154,0.48161855,0
fru-F-600182,1262360335,0.5032388663967611,0.45446637,0
fru-F-600182,5813056598,0.5322418604651162,0.55059516,1
fru-F-600182,5813075030,0.4935415188076651,0.5143775,1
Gad1-F-200445,880875840,0.5446388005452066,0.54360396,1
Gad1-F-200445,979752365,0.3256118881118882,0.47769088,0
Gad1-F-200445,1003672766,0.3517993350283591,0.61095256,1
Gad1-F-200445,1189891402,0.5032467532467533,0.7557951,1
Gad1-F-200445,1233501275,0.30324675324675326,0.72618735,1
Gad1-F-200445,1004700437,0.5409021406727829,0.76481044,1
Gad1-F-200445,1231044615,0.3317099567099566,0.67477703,1
Gad1-F-200445,1200027441,0.512012987012987,0.81206334,1
Gad1-F-200445,941939879,0.4951820128479658,0.6712861,1
Gad1-F-200445,850194651,0.5406791248860529,0.33639228,0
fru-M-400054,1562914723,0.42121499762695785,0.69725263,1
fru-M-400054,977387419,0.43018509729473187,0.6778229,1
fru-M-400054,792209304,0.32804935927859524,0.08523219,0
fru-M-400054,1436758299,0.44480303749406747,0.5371089,1
fru-M-400054,798995311,0.3820521987844119,0.014891296,0
fru-M-400054,1628062270,0.4330327479829142,0.64729786,1
fru-M-400054,852906243,0.40246796392975803,0.6687444,1
fru-M-400054,1133593331,0.44529262086513993,0.020474315,0
fru-M-400054,5813013952,0.40550545799715243,0.078759,0
fru-M-400054,796978752,0.4383800031640564,0.1144524,0
Gad1-F-800594,1873734612,0.7174231332357247,0.47692505,0
Gad1-F-800594,1562712175,0.572610294117647,0.44329813,0
Gad1-F-800594,2090681039,0.5786384976525821,0.32162714,0
Gad1-F-800594,2181048794,0.5956416464891041,0.35627094,0
Gad1-F-800594,1500373828,0.6985714285714286,0.31480643,0
Gad1-F-800594,2029573063,0.5461200585651538,0.467872,0
Gad1-F-800594,1723658004,0.698389458272328,0.48491323,0
Gad1-F-800594,1873086684,0.5929203539823009,0.31678772,0
Gad1-F-800594,2215809310,0.48960468521229866,0.43293652,0
Gad1-F-800594,2032664066,0.674670571010249,0.45443213,0
Cha-F-200300,784895866,0.5616236162361624,0.75704974,1
Cha-F-200300,1003474283,0.5096085409252669,0.5916419,1
Cha-F-200300,5813035612,0.5467015022860875,0.7457621,1
Cha-F-200300,755544921,0.5081276339554486,0.74821126,1
Cha-F-200300,1141674495,0.5196374622356495,0.7665506,1
Cha-F-200300,5813021865,0.5087014725568942,0.76389,1
Cha-F-200300,5812982420,0.6010971786833855,0.7175795,1
Cha-F-200300,5812983147,0.4634038800705467,0.6625937,1
Cha-F-200300,1141009899,0.48683503492745833,0.67947996,1
Cha-F-200300,1204076441,0.5552631578947368,0.79287916,1
Cha-F-300301,5813041684,0.31820424272323633,0.21594642,0
Cha-F-300301,765145895,0.28716904276985744,0.20609011,0
Cha-F-300301,948704585,0.2506341958396753,0.18420683,0
Cha-F-300301,5813016900,0.3098942128189172,0.33149642,0
Cha-F-300301,788794171,0.24600705247873889,0.34109816,0
Cha-F-300301,977697611,0.322090852520224,0.35607934,0
Cha-F-300301,541870397,0.24158444573418453,0.12632284,0
Cha-F-300301,5813022925,0.3488825363825363,0.0736576,0
Cha-F-300301,1168660239,0.23915638678869877,0.009232585,0
Cha-F-300301,983426636,0.3305538270068451,0.26973623,0
fru-F-400315,704487840,0.4651075771749299,0.6644956,1
fru-F-400315,5813058316,0.3109448082319925,0.15123115,0
fru-F-400315,488559952,0.32852636322667866,0.37188682,0
fru-F-400315,5812981862,0.5115060804490177,0.63285685,1
fru-F-400315,5813012529,0.3637043966323667,0.69612575,1
fru-F-400315,5813071027,0.29961089494163423,0.514277,1
fru-F-400315,1050581215,0.3111942625506704,0.36700457,0
fru-F-400315,5813050747,0.31860802319961334,0.39427906,0
fru-F-400315,762222901,0.2754361587154547,0.42749017,0
fru-F-400315,5813069331,0.29479578392621875,0.45707512,0
Cha-F-200232,1720226812,0.43755615453728663,0.5150295,1
Cha-F-200232,1659904546,0.484375,0.66819227,1
Cha-F-200232,5813070572,0.3619047619047619,0.38296062,0
Cha-F-200232,1353669883,0.38659611992945325,0.3571369,0
Cha-F-200232,5813026724,0.41710758377425045,0.46132904,0
Cha-F-200232,324370873,0.6778350515463916,0.7379083,1
Cha-F-200232,5813009723,0.698449401523395,0.7395304,1
Cha-F-200232,674687388,0.36684303350970016,0.4076529,0
Cha-F-200232,1290562990,0.4246913580246914,0.32874438,0
Cha-F-200232,1658518741,0.37389770723104054,0.5734631,1
Cha-F-100184,1189891402,0.3163327261687917,0.2133769,0
Cha-F-100184,1107570259,0.27325322652425454,0.07478272,0
Cha-F-100184,1259097611,0.32343819229065135,0.18747534,0
Cha-F-100184,5812988606,0.32967505917796425,0.17636393,0
Cha-F-100184,1168664447,0.2555147058823529,0.032249708,0
Cha-F-100184,1374390721,0.33171521035598706,0.10415574,0
Cha-F-100184,1199327859,0.2546979865771812,0.07816393,0
Cha-F-100184,1374390667,0.35908141962421714,0.24297577,0
Cha-F-100184,1107233491,0.28099910793933985,0.1158381,0
Cha-F-100184,1199711860,0.34417344173441733,0.22332735,0
Gad1-F-500007,1189891402,0.2947456213511259,0.2964943,0
Gad1-F-500007,1259097611,0.2692243536280233,0.1513873,0
Gad1-F-500007,1168664447,0.220901436354631,0.022671413,0
Gad1-F-500007,5813065365,0.2757297748123436,0.41796702,0
Gad1-F-500007,1199677638,0.21017514595496248,0.02263279,0
Gad1-F-500007,977697611,0.30925771476230185,0.34690934,0
Gad1-F-500007,1002999221,0.2938437179845394,0.07026767,0
Gad1-F-500007,1200027441,0.30475396163469554,0.3656524,0
Gad1-F-500007,1066420480,0.2720495691741697,0.082164325,0
Gad1-F-500007,1320480289,0.2977481234361968,0.18674333,0
Cha-F-200136,880875840,0.49416632188663634,0.5654285,1
Cha-F-200136,1003672766,0.48012348353552864,0.792034,1
Cha-F-200136,1004700437,0.5100537856847331,0.7284377,1
Cha-F-200136,1199677638,0.3912287960281341,0.78199977,1
Cha-F-200136,5812988178,0.2585022755482002,0.6309733,1
Cha-F-200136,911578483,0.42503022974607,0.57812536,1
Cha-F-200136,1066420480,0.4451799751758378,0.67414445,1
Cha-F-200136,941939879,0.4769549027720315,0.6558458,1
Cha-F-200136,1325799453,0.31816301199834507,0.5669715,1
Cha-F-200136,5813087996,0.30715763342987173,0.59763694,1
fru-M-500287,860266377,0.35778061224489793,0.85270077,1
fru-M-500287,829572252,0.3555413196668802,0.826027,1
fru-M-500287,939738477,0.37425860023724794,0.8341433,1
fru-M-500287,363030024,0.37959667852906287,0.85705,1
fru-M-500287,5812980432,0.36851211072664364,0.81989586,1
fru-M-500287,891637860,0.3676572218382861,0.8426212,1
fru-M-500287,331999156,0.33236826867400115,0.84652597,1
fru-M-500287,848662441,0.34051724137931033,0.8179024,1
fru-M-500287,5813087453,0.39046034387132555,0.83868545,1
fru-M-500287,939738473,0.3650145772594752,0.8495338,1
fru-M-000220,364061776,0.3874883286647992,0.68024176,1
fru-M-000220,5812980611,0.4849462365591397,0.6935522,1
fru-M-000220,704750842,0.3535173642030276,0.6633527,1
fru-M-000220,5812983206,0.48932972648031253,0.64357877,1
fru-M-000220,755868550,0.5194274028629856,0.62476164,1
fru-M-000220,5812980212,0.5011185682326621,0.6588633,1
fru-M-000220,954053261,0.37941787941787936,0.7672198,1
fru-M-000220,5812982012,0.44863731656184486,0.6247584,1
fru-M-000220,1451341240,0.34248366013071896,0.5863976,1
fru-M-000220,5813021312,0.3632923368022706,0.63379383,1
Gad1-F-200379,819828716,0.5528934758569849,0.5087443,1
Gad1-F-200379,850855138,0.49190622383477534,0.5196208,1
Gad1-F-200379,882533209,0.5521245059288539,0.6627982,1
Gad1-F-200379,1070439674,0.48277832190662745,0.43505836,0
Gad1-F-200379,481121605,0.5495310668229777,0.5707073,1
Gad1-F-200379,911915224,0.4611154752553024,0.354257,0
Gad1-F-200379,666308023,0.5938492636442391,0.6292861,1
Gad1-F-200379,912925080,0.4400379783815367,0.4649826,0
Gad1-F-200379,944262351,0.5115539182853315,0.5783322,1
Gad1-F-200379,1292423935,0.4374462596732588,0.5592223,1
fru-F-500468,1070422316,0.5490196078431372,0.89853287,1
fru-F-500468,1067387294,0.5380671622660858,0.95625794,1
fru-F-500468,5813047446,0.33426525407102214,0.044044975,0
fru-F-500468,1198680441,0.38429468314694915,0.026302177,0
fru-F-500468,1230678160,0.493287827076223,0.84200186,1
fru-F-500468,1009371535,0.5020486864304652,0.88793296,1
fru-F-500468,1228692168,0.4257406317441632,0.014673537,0
fru-F-500468,1198330641,0.41143864953388765,0.007024027,0
fru-F-500468,1070103331,0.41540436456996144,0.56187916,1
fru-F-500468,1195559184,0.49201009251471833,0.9640466,1
Gad1-F-100086,1167295872,0.4955503512880562,0.69635636,1
Gad1-F-100086,1230026228,0.4156908665105387,0.753173,1
Gad1-F-100086,1167632513,0.557158560043968,0.8093787,1
Gad1-F-100086,1167304403,0.5588042049934298,0.82266253,1
Gad1-F-100086,1167645523,0.46229508196721314,0.7591301,1
Gad1-F-100086,1230026402,0.45433255269320844,0.82083505,1
Gad1-F-100086,5812979222,0.5696842957366431,0.84525657,1
Gad1-F-100086,1513674176,0.5904394644935973,0.8565524,1
Gad1-F-100086,1136861363,0.6560934891485809,0.8486634,1
Gad1-F-100086,1198006801,0.4895072992700729,0.756412,1
Gad1-F-700647,1669255212,0.4653162867118505,0.031039422,0
Gad1-F-700647,985813153,0.6281447816912837,0.43429825,0
Gad1-F-700647,1293896697,0.5167394468704513,0.02849995,0
Gad1-F-700647,1543138040,0.46546431312356107,0.14794789,0
Gad1-F-700647,425276848,0.5057776441906289,0.1705962,0
Gad1-F-700647,1790675377,0.4575194997743828,0.02032328,0
Gad1-F-700647,1605842920,0.47846889952153104,0.005076582,0
Gad1-F-700647,5813061541,0.544392144132446,0.036171827,0
Gad1-F-700647,5813061538,0.4217126477964886,0.0013684467,0
Gad1-F-700647,5813040205,0.6098036033111507,0.44346416,0
VGlut-F-700292,1698278105,0.3684640522875816,0.4599742,0
VGlut-F-700292,1666586873,0.3080999242997729,0.40559736,0
VGlut-F-700292,1666578624,0.2917933130699088,0.35382006,0
VGlut-F-700292,1697945551,0.2340653454740225,0.36819655,0
VGlut-F-700292,1635889014,0.3061371841155235,0.3245634,0
VGlut-F-700292,1666910690,0.35857495373226395,0.47794622,0
VGlut-F-700292,1697608583,0.3357825128581925,0.37514275,0
VGlut-F-700292,1639368236,0.3296296296296296,0.29337132,0
VGlut-F-700292,5812995946,0.34035087719298246,0.29204315,0
VGlut-F-700292,1605186174,0.3868274582560296,0.30987778,0
Trh-M-000128,1188889654,0.5338370565045991,0.50744563,1
Trh-M-000128,1343736290,0.5726018396846254,0.57587576,1
Trh-M-000128,1936507376,0.5302233902759526,0.563289,1
Trh-M-000128,1499277688,0.6274638633377134,0.6092579,1
Trh-M-000128,1874782886,0.5758400600713346,0.53566986,1
Trh-M-000128,5812989161,0.5409235967711656,0.62636864,1
Trh-M-000128,1189912812,0.502628120893561,0.53559315,1
Trh-M-000128,1290209390,0.6304674300732118,0.62090373,1
Trh-M-000128,1628523730,0.47964966512107166,0.35731843,0
Trh-M-000128,1748929680,0.5203679369250984,0.53663063,1
VGlut-F-400566,1070098366,0.3807116104868914,0.38341284,0
VGlut-F-400566,978358080,0.38097050428163654,0.80430335,1
VGlut-F-400566,885253510,0.39958434360928297,0.8981671,1
VGlut-F-400566,1261130146,0.5287734297928313,0.51390314,1
VGlut-F-400566,946641153,0.4424863062633959,0.407514,0
VGlut-F-400566,1322176928,0.4685267097652263,0.52179116,1
VGlut-F-400566,1199383847,0.4935841775205017,0.6356308,1
VGlut-F-400566,915610256,0.4373555247341655,0.8484314,1
VGlut-F-400566,915943091,0.45658263305322133,0.8137242,1
VGlut-F-400566,946641278,0.42656289229224204,0.37355164,0
Gad1-F-300184,573670049,0.6006644518272425,0.5212158,1
Gad1-F-300184,582696254,0.5571428571428572,0.53058046,1
Gad1-F-300184,417882515,0.49874213836477976,0.5045886,1
Gad1-F-300184,604368022,0.6137730358874879,0.5721215,1
Gad1-F-300184,609941228,0.6556473829201102,0.5872953,1
Gad1-F-300184,573333284,0.6122186495176849,0.5669936,1
Gad1-F-300184,356835277,0.5039274924471299,0.4735526,0
Gad1-F-300184,614081109,0.4854368932038835,0.4994743,0
Gad1-F-300184,579576294,0.6246153846153847,0.5266823,1
Gad1-F-300184,386847799,0.46708286038592506,0.50538987,1
fru-M-700041,2398215718,0.4557522123893805,0.591486,1
fru-M-700041,2246861609,0.25110899873257286,0.37240356,0
VGlut-F-500428,1916800213,0.6341807044410414,0.16091451,0
VGlut-F-500428,5901196806,0.6268970041548217,0.6964968,1
VGlut-F-500428,1668944259,0.6999870851091308,0.59784997,1
VGlut-F-500428,2135408892,0.6256764536557282,0.2238206,0
VGlut-F-500428,1702306037,0.6525352535253526,0.0839647,0
VGlut-F-500428,1640555311,0.6094616639477978,0.102745175,0
VGlut-F-500428,1639886198,0.5872592592592593,0.11046581,0
VGlut-F-500428,5813039309,0.6869202535869203,0.18290599,0
VGlut-F-500428,1762359683,0.5783200375410604,0.06489798,0
VGlut-F-500428,1730651751,0.658457550226831,0.8182529,1
Cha-F-700054,1849507321,0.4418918918918918,0.4846029,0
Cha-F-700054,5812979048,0.3047520661157025,0.4341358,0
Cha-F-700054,1817449229,0.4017241379310345,0.34296757,0
Cha-F-700054,5901217847,0.3969128996692392,0.44549227,0
Cha-F-700054,1884625521,0.4880174291938998,0.5010172,1
Cha-F-700054,5813001741,0.4758169934640524,0.5325693,1
Cha-F-700054,1158994954,0.38904899135446686,0.40568545,0
Cha-F-700054,5813038918,0.35930735930735935,0.45671302,0
Cha-F-700054,1690935369,0.3971061093247588,0.4269601,0
Cha-F-700054,1879519066,0.46110056925996207,0.46932188,0
npf-F-300048,911232821,0.4881231359181935,0.7972246,1
npf-F-300048,911578041,0.42007583316703256,0.60407186,1
npf-F-300048,1009371416,0.5221717877094971,0.76493603,1
npf-F-300048,1040060915,0.5309432933478735,0.7213489,1
npf-F-300048,1133161694,0.5170068027210885,0.62178224,1
npf-F-300048,1040397559,0.4962946328317988,0.60223585,1
npf-F-300048,5813088707,0.48637472885032534,0.7403874,1
npf-F-300048,1129849756,0.5622937293729373,0.6381905,1
npf-F-300048,1009043211,0.4953839978592453,0.7371458,1
npf-F-300048,1101452928,0.4816544814513945,0.6610851,1
Cha-F-500103,5813040233,0.3851203501094092,0.21180695,0
Cha-F-500103,1167965225,0.40436974789915964,0.2212415,0
Cha-F-500103,5813061251,0.3894628099173553,0.33856335,0
Cha-F-500103,878333234,0.3718867924528302,0.726463,1
Cha-F-500103,1447253749,0.420684113865932,0.1876048,0
Cha-F-500103,1125964814,0.41863460712752254,0.26220268,0
Cha-F-500103,908685859,0.5317286652078774,0.5231954,1
Cha-F-500103,1134162552,0.41607565011820336,0.34369615,0
Cha-F-500103,1126647624,0.3965555068012287,0.46750095,0
Cha-F-500103,1134840743,0.3830304311073542,0.36426115,0
VGlut-F-400222,1856129403,0.46399055489964586,0.72760004,1
VGlut-F-400222,1697280776,0.4375,0.64182484,1
VGlut-F-400222,1883443069,0.49981096408317577,0.75572896,1
VGlut-F-400222,2101015643,0.45217391304347826,0.70667315,1
VGlut-F-400222,1973509167,0.5102639296187683,0.55108625,1
VGlut-F-400222,2038280489,0.5652173913043478,0.6913775,1
VGlut-F-400222,1702323388,0.4854442344045369,0.36424118,0
VGlut-F-400222,1666915198,0.3912475506205095,0.40853128,0
VGlut-F-400222,1947563799,0.4191893278604413,0.7187276,1
