fc_id,em_id,nblast_official
Gad1-F-500010,VGlut-F-800328,-0.8502979240612114
Gad1-F-500010,VGlut-F-800330,-0.8818546161412355
Gad1-F-500010,VGlut-F-900032,-0.8813451035675153
Gad1-F-500010,VGlut-F-900049,-0.8576028579705866
Gad1-F-500010,VGlut-F-900080,-0.8452236008698173
Gad1-F-500010,VGlut-F-900131,-0.8730999749512237
Gad1-F-500010,VGlut-F-900136,-0.8813692403489917
Gad1-F-500011,5-HT1B-F-500001,-0.8813986851227444
Gad1-F-500011,5HT1A-F-300008,-0.8812851453561987
Gad1-F-500011,5HT1A-F-700012,-0.8812961885600021
Gad1-F-500011,Cha-F-200058,-0.8818330317253356
Gad1-F-500011,Cha-F-300158,-0.8817466713232083
Gad1-F-500011,Cha-F-300205,-0.8815022048030006
Gad1-F-500011,Gad1-F-000355,-0.881281462692503
Gad1-F-500011,Gad1-F-000361,-0.8820488144741072
Gad1-F-500011,Gad1-F-000394,-0.8730998136679207
Gad1-F-500011,Gad1-F-000492,-0.8811520764933627
Gad1-F-500011,Gad1-F-100350,-0.8816129489813933
Gad1-F-500011,Gad1-F-100497,-0.8810780752894216
Gad1-F-500011,Gad1-F-100601,-0.8780676556743874
Gad1-F-500011,Gad1-F-200281,-0.8812851510502067
Gad1-F-500011,Gad1-F-200344,-0.8810820917920386
Gad1-F-500011,Gad1-F-200461,-0.8786632296331096
Gad1-F-500011,Gad1-F-200479,-0.8811544654473236
Gad1-F-500011,Gad1-F-200614,-0.8811191472831739
Gad1-F-500011,Gad1-F-300048,-0.8813577899879763
Gad1-F-500011,Gad1-F-300137,-0.8809545215433772
Gad1-F-500011,Gad1-F-300223,-0.8815385146140204
Gad1-F-500011,Gad1-F-300276,-0.8813924582101271
Gad1-F-500011,Gad1-F-400291,-0.8815717343660558
Gad1-F-500011,Gad1-F-400417,-0.8813836067209526
Gad1-F-500011,Gad1-F-400645,-0.8815532688905832
Gad1-F-500011,Gad1-F-400667,-0.8816423718381665
Gad1-F-500011,Gad1-F-400824,-0.881324136890523
Gad1-F-500011,Gad1-F-500141,-0.8816740331636685
Gad1-F-500011,Gad1-F-500358,-0.8814095248491951
Gad1-F-500011,Gad1-F-500382,-0.8816752212515246
Gad1-F-500011,Gad1-F-500596,-0.8816226401307634
Gad1-F-500011,Gad1-F-500697,-0.8815467785344651
Gad1-F-500011,Gad1-F-600299,-0.8808273865475129
Gad1-F-500011,Gad1-F-600475,-0.8751564018326379
Gad1-F-500011,Gad1-F-600662,-0.8807758124879466
Gad1-F-500011,Gad1-F-600684,-0.8813461548018295
Gad1-F-500011,Gad1-F-700105,-0.8818225309130379
Gad1-F-500011,Gad1-F-700252,-0.8813885725494303
Gad1-F-500011,Gad1-F-700276,-0.882046797773486
Gad1-F-500011,Gad1-F-700488,-0.8821506485843642
Gad1-F-500011,Gad1-F-800183,-0.8809231607537722
Gad1-F-500011,Gad1-F-800493,-0.8822182737596119
Gad1-F-500011,Gad1-F-800638,-0.8807891507465204
Gad1-F-500011,Gad1-F-900200,-0.881725689116807
Gad1-F-500011,Gad1-F-900485,-0.8819017120939354
Gad1-F-500011,fru-F-400442,-0.8817051779955536
Gad1-F-500011,fru-F-400547,-0.880966498122661
Gad1-F-500011,fru-F-500420,-0.8824506849515272
Gad1-F-500011,fru-F-500439,-0.8818489250445869
Gad1-F-500011,fru-F-500442,-0.8818765548603903
Gad1-F-500011,fru-F-500512,-0.8812374501636184
Gad1-F-500011,fru-F-600263,-0.8817554426302394
Gad1-F-500011,fru-F-700165,-0.8820051243921029
Gad1-F-500011,fru-F-800076,-0.8823803041943559
Gad1-F-500011,Gad1-F-000185,-0.8823478081509232
Gad1-F-500011,Gad1-F-000550,-0.8812803113824456
Gad1-F-500011,Gad1-F-000619,-0.880955397658788
Gad1-F-500011,Gad1-F-100061,-0.8816103517319862
Gad1-F-500011,Gad1-F-200064,-0.8812959607684139
Gad1-F-500011,Gad1-F-300166,-0.8815015702675942
Gad1-F-500011,Gad1-F-300249,-0.8814782237294299
Gad1-F-500011,Gad1-F-300563,-0.8824875709617035
Gad1-F-500011,Gad1-F-300664,-0.8822824612029971
Gad1-F-500011,Gad1-F-400129,-0.8814476203078065
Gad1-F-500011,Gad1-F-400314,-0.8820284770912155
Gad1-F-500011,Gad1-F-400339,-0.8814626269612869
Gad1-F-500011,Gad1-F-500088,-0.8819646348701378
Gad1-F-500011,Gad1-F-500568,-0.8803714592878936
Gad1-F-500011,Gad1-F-500838,-0.8824032908910866
Gad1-F-500011,Gad1-F-700193,-0.882345857347991
Gad1-F-500011,Gad1-F-700238,-0.8821500420836959
Gad1-F-500011,Gad1-F-700616,-0.8814102259500408
Gad1-F-500011,Gad1-F-900093,-0.8816245195862269
Gad1-F-500011,Trh-F-000032,-0.8814441804583473
Gad1-F-500011,Trh-F-300080,-0.881437411577277
Gad1-F-500011,Trh-F-400000,-0.8809251101042284
Gad1-F-500011,Trh-F-400014,-0.8824899270789871
Gad1-F-500011,Trh-F-400030,-0.8813944980909297
Gad1-F-500011,Trh-F-500004,-0.8814916614203383
Gad1-F-500011,Trh-F-500049,-0.881493458533464
Gad1-F-500011,Trh-F-500061,-0.8820221924558517
Gad1-F-500011,Trh-F-500199,-0.8818272422758575
Gad1-F-500011,Trh-F-500211,-0.8818858231685155
Gad1-F-500011,Trh-F-500220,-0.8816760295031942
Gad1-F-500011,Trh-F-600007,-0.8815556335274163
Gad1-F-500011,Trh-F-600066,-0.8826111975038411
Gad1-F-500011,Trh-F-600072,-0.8816921464555576
Gad1-F-500011,Trh-F-600092,-0.8825117612439668
Gad1-F-500011,Trh-F-600108,-0.8818041769778804
Gad1-F-500011,Trh-F-700019,-0.8822042758514699
Gad1-F-500011,Trh-F-700021,-0.8819386566793933
Gad1-F-500011,Trh-F-800002,-0.8815858561223069
Gad1-F-500011,Trh-F-900031,-0.8691309982433657
Gad1-F-500011,VGlut-F-000563,-0.8808247151810947
Gad1-F-500011,VGlut-F-100370,-0.880779091455178
Gad1-F-500011,VGlut-F-100376,-0.8809989990642197
Gad1-F-500011,VGlut-F-200559,-0.8767817541606566
Gad1-F-500011,VGlut-F-200571,-0.881188732014776
Gad1-F-500011,VGlut-F-200574,-0.8813321104353777
Gad1-F-500011,VGlut-F-300627,-0.8818459621096326
Gad1-F-500011,VGlut-F-300636,-0.881109434742277
Gad1-F-500011,VGlut-F-400096,-0.8818094397520686
Gad1-F-500011,VGlut-F-400151,-0.8818543432956054
Gad1-F-500011,VGlut-F-400167,-0.88201741200573
Gad1-F-500011,VGlut-F-400178,-0.8819417005092811
Gad1-F-500011,VGlut-F-400225,-0.8814701153019557
Gad1-F-500011,VGlut-F-400263,-0.8815381670469891
Gad1-F-500011,VGlut-F-400434,-0.8808747394405999
Gad1-F-500011,VGlut-F-500039,-0.8814954683081653
Gad1-F-500011,VGlut-F-500092,-0.8821877967574208
Gad1-F-500011,VGlut-F-500114,-0.8824849570550901
Gad1-F-500011,VGlut-F-500300,-0.8819679397438602
Gad1-F-500011,VGlut-F-500357,-0.8808955897803554
Gad1-F-500011,VGlut-F-500551,-0.8820191708839469
Gad1-F-500011,VGlut-F-500721,-0.8821123311140535
Gad1-F-500011,VGlut-F-500761,-0.8822922710352092
Gad1-F-500011,VGlut-F-500787,-0.8817263166894274
Gad1-F-500011,VGlut-F-500809,-0.8820000356521777
Gad1-F-500011,VGlut-F-600023,-0.8754613246227747
Gad1-F-500011,VGlut-F-600107,-0.8810328949798858
Gad1-F-500011,VGlut-F-600316,-0.8809644260518934
Gad1-F-500011,VGlut-F-600366,-0.8817037609737373
Gad1-F-500011,VGlut-F-600450,-0.8805481585318826
Gad1-F-500011,VGlut-F-600452,-0.8812361624517473
Gad1-F-500011,VGlut-F-600553,-0.8821947752989064
Gad1-F-500011,VGlut-F-600556,-0.8816540437373999
Gad1-F-500011,VGlut-F-600669,-0.8815540394793449
Gad1-F-500011,VGlut-F-600787,-0.8811635013876122
Gad1-F-500011,VGlut-F-700044,-0.8815795449743429
Gad1-F-500011,VGlut-F-700076,-0.8824233189019075
Gad1-F-500011,VGlut-F-700218,-0.8818223228897875
Gad1-F-500011,VGlut-F-700221,-0.8815629664194315
Gad1-F-500011,VGlut-F-700267,-0.8814305966465499
Gad1-F-500011,VGlut-F-700321,-0.8809141080890284
Gad1-F-500011,VGlut-F-700410,-0.881762205466019
Gad1-F-500011,VGlut-F-700420,-0.8818195882255098
Gad1-F-500011,VGlut-F-700428,-0.8810690307926521
Gad1-F-500011,VGlut-F-700473,-0.881784932451261
Gad1-F-500011,VGlut-F-700515,-0.8812208473911058
Gad1-F-500011,VGlut-F-700569,-0.8819169512323164
Gad1-F-500011,VGlut-F-800128,-0.8823037083689657
Gad1-F-500011,VGlut-F-800257,-0.8819346465832614
Gad1-F-500011,VGlut-F-800276,-0.8818562612627494
Gad1-F-500011,VGlut-F-900045,-0.8812932534716731
Gad1-F-500011,VGlut-F-900120,-0.8810647131815332
Gad1-F-500011,Gad1-F-400019,0.20897756227690226
Gad1-F-500011,Gad1-F-400037,0.06753812731228988
Gad1-F-500011,Gad1-F-400040,0.2529704233348734
Gad1-F-500011,Gad1-F-400041,0.060071704195223875
Gad1-F-500011,Gad1-F-400056,-0.2736873289971224
Gad1-F-500011,Gad1-F-400082,-0.15552202902810316
Gad1-F-500011,Gad1-F-400185,-0.08034505327669617
Gad1-F-500011,Gad1-F-400408,0.04308933358222352
Gad1-F-500011,Gad1-F-400536,0.08012593937243273
Gad1-F-500011,Gad1-F-400922,0.003483599981090813
Gad1-F-500011,Gad1-F-500008,-0.19042600100020418
Gad1-F-500011,Gad1-F-500010,0.14459600551102025
Gad1-F-500011,Gad1-F-500011,1.0
Gad1-F-500011,Gad1-F-500029,-0.045466611563179424
Gad1-F-500011,Gad1-F-500045,-0.06013644432471955
Gad1-F-500011,Gad1-F-500051,-0.13224778603022722
Gad1-F-500011,Gad1-F-500063,-0.07712955141102552
Gad1-F-500011,Gad1-F-500079,0.08074395975761625
Gad1-F-500011,Gad1-F-500097,-0.11606066611002425
Gad1-F-500011,Gad1-F-500114,0.006164490758745906
Gad1-F-500011,Gad1-F-500154,-0.17886368865764476
Gad1-F-500011,Gad1-F-500558,0.05117789064625715
Gad1-F-500011,Gad1-F-600020,-0.048944216586310804
Gad1-F-500011,Gad1-F-600031,0.02393347834129287
Gad1-F-500011,Gad1-F-600043,0.1201478763288368
Gad1-F-500011,Gad1-F-600055,0.07679412231399264
Gad1-F-500011,Gad1-F-600064,-0.019305086607262892
Gad1-F-500011,Gad1-F-600078,-0.2253740203192054
Gad1-F-500011,Gad1-F-600451,-0.15638290092458312
Gad1-F-500011,Gad1-F-700009,0.10209752255815807
Gad1-F-500011,Gad1-F-700011,0.08861729971933349
Gad1-F-500011,Gad1-F-700059,-0.16433515770455473
Gad1-F-500011,Gad1-F-700439,-0.004462352997965123
Gad1-F-500011,Gad1-F-700448,0.13163558822852126
Gad1-F-500011,Gad1-F-700462,-0.15714481279217124
Gad1-F-500011,Gad1-F-800021,0.07528033101685325
Gad1-F-500011,Gad1-F-800029,0.0025345697251618476
Gad1-F-500011,Gad1-F-900026,0.007548814877871016
Gad1-F-500011,Gad1-F-900562,0.0492664845809988
Gad1-F-500011,Gad1-F-900615,-0.07001573344870321
Gad1-F-500011,Trh-F-700013,0.048075690773053535
Gad1-F-500011,VGlut-F-100079,0.023749245646799207
Gad1-F-500011,VGlut-F-100195,0.09245466479735558
Gad1-F-500011,VGlut-F-100225,0.11496804979966331
Gad1-F-500011,VGlut-F-200120,0.13753097988630314
Gad1-F-500011,VGlut-F-200218,-0.030049064651381095
Gad1-F-500011,VGlut-F-200334,-0.12580147929372948
Gad1-F-500011,VGlut-F-200586,0.13310227665653784
Gad1-F-500011,VGlut-F-300236,0.03445140110886549
Gad1-F-500011,VGlut-F-300505,0.000276858102059273
Gad1-F-500011,VGlut-F-300655,0.27801239818508255
Gad1-F-500011,VGlut-F-400497,-0.05444487167220946
Gad1-F-500011,VGlut-F-400506,0.018152763847628702
Gad1-F-500011,VGlut-F-400764,0.07524759372064808
Gad1-F-500011,VGlut-F-400861,-0.009218863310390442
Gad1-F-500011,VGlut-F-500310,0.003920650187710052
Gad1-F-500011,VGlut-F-500345,-0.07271992524352805
Gad1-F-500011,VGlut-F-500565,-0.014760628850299443
Gad1-F-500011,VGlut-F-500567,0.019853178107554017
Gad1-F-500011,VGlut-F-500652,0.0021772353166305096
Gad1-F-500011,VGlut-F-500660,0.05708981965090241
Gad1-F-500011,VGlut-F-500679,0.0649848207428733
Gad1-F-500011,VGlut-F-500800,0.11433349787223943
Gad1-F-500011,VGlut-F-600255,0.12891494215072669
Gad1-F-500011,VGlut-F-600511,-0.038458865473197906
Gad1-F-500011,VGlut-F-600684,0.177947598059975
Gad1-F-500011,VGlut-F-700294,-0.13621530081375618
Gad1-F-500011,VGlut-F-700326,0.1522673687236868
Gad1-F-500011,VGlut-F-800014,0.292155362867192
Gad1-F-500011,VGlut-F-800158,0.08447079542228363
Gad1-F-500011,VGlut-F-900094,0.10144479028668768
Gad1-F-500011,VGlut-F-500341,-0.8371713414188415
Gad1-F-500011,VGlut-F-500343,-0.8333564111861975
Gad1-F-500011,VGlut-F-500371,-0.8812747883769034
Gad1-F-500011,VGlut-F-500410,-0.7968152931407977
Gad1-F-500011,VGlut-F-500416,-0.8475728671892908
Gad1-F-500011,VGlut-F-500425,-0.7554231128918456
Gad1-F-500011,VGlut-F-500465,-0.7720035498644433
Gad1-F-500011,VGlut-F-500482,-0.8819946945167904
Gad1-F-500011,VGlut-F-500632,-0.8628401078252912
Gad1-F-500011,VGlut-F-500677,-0.8809614782174795
Gad1-F-500011,VGlut-F-500736,-0.8131601674167284
Gad1-F-500011,VGlut-F-500740,-0.8811605445576289
Gad1-F-500011,VGlut-F-500748,-0.8818181385706667
Gad1-F-500011,VGlut-F-500764,-0.8814011764527399
Gad1-F-500011,VGlut-F-500777,-0.8602402304445047
Gad1-F-500011,VGlut-F-500780,-0.8813389955657754
Gad1-F-500011,VGlut-F-500789,-0.8814471383250713
Gad1-F-500011,VGlut-F-500803,-0.8694925100284048
Gad1-F-500011,VGlut-F-500841,-0.7906514948052533
Gad1-F-500011,VGlut-F-500869,-0.8811010336014884
Gad1-F-500011,VGlut-F-600089,-0.7693683705858331
Gad1-F-500011,VGlut-F-600169,-0.8551209820591581
Gad1-F-500011,VGlut-F-600180,-0.8069005283771091
Gad1-F-500011,VGlut-F-600187,-0.865392959426309
Gad1-F-500011,VGlut-F-600192,-0.8810453572743425
Gad1-F-500011,VGlut-F-600195,-0.7915315315384608
Gad1-F-500011,VGlut-F-600291,-0.8810073188900458
Gad1-F-500011,VGlut-F-600312,-0.8823445351263978
Gad1-F-500011,VGlut-F-600388,-0.8756521955340688
Gad1-F-500011,VGlut-F-600461,-0.8541646905525013
Gad1-F-500011,VGlut-F-600483,-0.8820393159696173
Gad1-F-500011,VGlut-F-600579,-0.8171795924487786
Gad1-F-500011,VGlut-F-600594,-0.8810866555698322
Gad1-F-500011,VGlut-F-600602,-0.881398844774226
Gad1-F-500011,VGlut-F-600626,-0.8739392590207955
Gad1-F-500011,VGlut-F-600681,-0.8320195231569494
Gad1-F-500011,VGlut-F-600683,-0.8302445010639943
Gad1-F-500011,VGlut-F-600692,-0.8594715055108759
Gad1-F-500011,VGlut-F-600706,-0.8819917586148662
Gad1-F-500011,VGlut-F-600785,-0.8648221746490501
Gad1-F-500011,VGlut-F-600796,-0.8813307359487663
Gad1-F-500011,VGlut-F-700004,-0.8622725750635971
Gad1-F-500011,VGlut-F-700025,-0.8811503790345454
Gad1-F-500011,VGlut-F-700029,-0.8328678338533526
Gad1-F-500011,VGlut-F-700036,-0.806785436104144
Gad1-F-500011,VGlut-F-700037,-0.8386219632027339
Gad1-F-500011,VGlut-F-700041,-0.8351513854658567
Gad1-F-500011,VGlut-F-700046,-0.8311528963282642
Gad1-F-500011,VGlut-F-700074,-0.8819151301929269
Gad1-F-500011,VGlut-F-700081,-0.8816162801456529
Gad1-F-500011,VGlut-F-700102,-0.880853451105408
Gad1-F-500011,VGlut-F-700108,-0.8440224430745031
Gad1-F-500011,VGlut-F-700145,-0.8400200889427875
Gad1-F-500011,VGlut-F-700199,-0.8342513657841102
Gad1-F-500011,VGlut-F-700229,-0.8265222131597973
Gad1-F-500011,VGlut-F-700339,-0.8272477605819348
Gad1-F-500011,VGlut-F-700349,-0.8812582602834556
Gad1-F-500011,VGlut-F-700365,-0.8817939993885057
Gad1-F-500011,VGlut-F-700389,-0.8575124695663974
Gad1-F-500011,VGlut-F-700401,-0.8604250846417767
Gad1-F-500011,VGlut-F-700408,-0.7637374897357896
Gad1-F-500011,VGlut-F-700442,-0.8269492071650771
Gad1-F-500011,VGlut-F-700462,-0.8817696617213759
Gad1-F-500011,VGlut-F-700488,-0.8388239205488551
Gad1-F-500011,VGlut-F-700493,-0.8608565214971748
Gad1-F-500011,VGlut-F-700496,-0.8812358899845572
Gad1-F-500011,VGlut-F-700499,-0.8280861021179959
Gad1-F-500011,VGlut-F-700508,-0.8813603014858342
Gad1-F-500011,VGlut-F-700551,-0.8621243126958498
Gad1-F-500011,VGlut-F-700555,-0.8811715441544119
Gad1-F-500011,VGlut-F-700571,-0.8135608415406912
Gad1-F-500011,VGlut-F-700574,-0.7906246285802956
Gad1-F-500011,VGlut-F-700579,-0.8357087987906371
Gad1-F-500011,VGlut-F-700584,-0.8813752910940194
Gad1-F-500011,VGlut-F-700585,-0.8301129089886691
Gad1-F-500011,VGlut-F-700589,-0.8807364390528609
Gad1-F-500011,VGlut-F-700603,-0.8809566821876824
Gad1-F-500011,VGlut-F-800022,-0.8811638787354887
Gad1-F-500011,VGlut-F-800041,-0.8637731961503696
Gad1-F-500011,VGlut-F-800045,-0.8814615338145941
Gad1-F-500011,VGlut-F-800049,-0.8452540989756175
Gad1-F-500011,VGlut-F-800063,-0.8614154510997662
Gad1-F-500011,VGlut-F-800083,-0.8220051564950137
Gad1-F-500011,VGlut-F-800085,-0.8181277787766907
Gad1-F-500011,VGlut-F-800086,-0.8098841692319991
Gad1-F-500011,VGlut-F-800134,-0.8816233066429078
Gad1-F-500011,VGlut-F-800137,-0.8646369090304868
Gad1-F-500011,VGlut-F-800154,-0.7882423824951649
Gad1-F-500011,VGlut-F-800199,-0.8476923462069541
Gad1-F-500011,VGlut-F-800240,-0.8372299920999258
Gad1-F-500011,VGlut-F-800250,-0.8403062473333571
Gad1-F-500011,VGlut-F-800260,-0.882009644244222
Gad1-F-500011,VGlut-F-800278,-0.8816829718844257
Gad1-F-500011,VGlut-F-800328,-0.8654809552611527
Gad1-F-500011,VGlut-F-800330,-0.8822666313062291
Gad1-F-500011,VGlut-F-900032,-0.8815854009876994
Gad1-F-500011,VGlut-F-900049,-0.8655784151364729
Gad1-F-500011,VGlut-F-900080,-0.8585672604999701
Gad1-F-500011,VGlut-F-900131,-0.8819336663127129
Gad1-F-500011,VGlut-F-900136,-0.8816422630757661
Gad1-F-500029,5-HT1B-F-500001,-0.8813627268769819
Gad1-F-500029,5HT1A-F-300008,-0.8811813406671765
Gad1-F-500029,5HT1A-F-700012,-0.8812360523081408
Gad1-F-500029,Cha-F-200058,-0.8811975960254532
Gad1-F-500029,Cha-F-300158,-0.8817650714674601
Gad1-F-500029,Cha-F-300205,-0.8814824701422059
Gad1-F-500029,Gad1-F-000355,-0.8816065324368939
Gad1-F-500029,Gad1-F-000361,-0.8815283686585651
Gad1-F-500029,Gad1-F-000394,-0.8811904117774769
Gad1-F-500029,Gad1-F-000492,-0.8814345505762542
Gad1-F-500029,Gad1-F-100350,-0.8813265460698968
Gad1-F-500029,Gad1-F-100497,-0.8815294404484355
Gad1-F-500029,Gad1-F-100601,-0.881014934513364
Gad1-F-500029,Gad1-F-200281,-0.8814241502953899
Gad1-F-500029,Gad1-F-200344,-0.8808687210763602
Gad1-F-500029,Gad1-F-200461,-0.8815611841626694
Gad1-F-500029,Gad1-F-200479,-0.8813026619500369
Gad1-F-500029,Gad1-F-200614,-0.8817360907963305
Gad1-F-500029,Gad1-F-300048,-0.8815450314225661
Gad1-F-500029,Gad1-F-300137,-0.881551226611892
Gad1-F-500029,Gad1-F-300223,-0.8813387511410133
Gad1-F-500029,Gad1-F-300276,-0.8820293674573256
Gad1-F-500029,Gad1-F-400291,-0.8817342725905782
Gad1-F-500029,Gad1-F-400417,-0.8814520668780241
Gad1-F-500029,Gad1-F-400645,-0.8811638727421081
Gad1-F-500029,Gad1-F-400667,-0.8813165231910408
Gad1-F-500029,Gad1-F-400824,-0.8813276711923688
Gad1-F-500029,Gad1-F-500141,-0.8812158080424948
Gad1-F-500029,Gad1-F-500358,-0.8816207261486043
Gad1-F-500029,Gad1-F-500382,-0.8816706998958426
Gad1-F-500029,Gad1-F-500596,-0.8810760994392881
Gad1-F-500029,Gad1-F-500697,-0.8814101144307525
Gad1-F-500029,Gad1-F-600299,-0.8812051773260363
Gad1-F-500029,Gad1-F-600475,-0.881678058715195
Gad1-F-500029,Gad1-F-600662,-0.881204891445496
Gad1-F-500029,Gad1-F-600684,-0.8812632379614178
Gad1-F-500029,Gad1-F-700105,-0.8813530379849024
Gad1-F-500029,Gad1-F-700252,-0.8810012704181959
Gad1-F-500029,Gad1-F-700276,-0.8813179081744614
Gad1-F-500029,Gad1-F-700488,-0.8814647161711553
Gad1-F-500029,Gad1-F-800183,-0.881475424120352
Gad1-F-500029,Gad1-F-800493,-0.8811998577326152
Gad1-F-500029,Gad1-F-800638,-0.8808081279330685
Gad1-F-500029,Gad1-F-900200,-0.8816325041487336
Gad1-F-500029,Gad1-F-900485,-0.881376937250546
Gad1-F-500029,fru-F-400442,-0.8817007861282629
Gad1-F-500029,fru-F-400547,-0.8809447399268524
Gad1-F-500029,fru-F-500420,-0.8820326803676487
Gad1-F-500029,fru-F-500439,-0.8813157725736297
Gad1-F-500029,fru-F-500442,-0.8814078886074994
Gad1-F-500029,fru-F-500512,-0.8810592451023106
Gad1-F-500029,fru-F-600263,-0.8808071575146756
Gad1-F-500029,fru-F-700165,-0.8808964845592377
Gad1-F-500029,fru-F-800076,-0.8817348820913293
Gad1-F-500029,Gad1-F-000185,-0.8815438660896381
Gad1-F-500029,Gad1-F-000550,-0.8811001231505473
Gad1-F-500029,Gad1-F-000619,-0.8809597294562068
Gad1-F-500029,Gad1-F-100061,-0.8814004483951705
Gad1-F-500029,Gad1-F-200064,-0.8808433091254424
Gad1-F-500029,Gad1-F-300166,-0.8818019467581576
Gad1-F-500029,Gad1-F-300249,-0.8813335304653533
Gad1-F-500029,Gad1-F-300563,-0.8816718232221984
Gad1-F-500029,Gad1-F-300664,-0.8810107499660178
Gad1-F-500029,Gad1-F-400129,-0.8810706506076557
Gad1-F-500029,Gad1-F-400314,-0.8818469893967658
Gad1-F-500029,Gad1-F-400339,-0.8816563159486238
Gad1-F-500029,Gad1-F-500088,-0.8815349535703807
Gad1-F-500029,Gad1-F-500568,-0.8811490845535166
Gad1-F-500029,Gad1-F-500838,-0.8820953512247112
Gad1-F-500029,Gad1-F-700193,-0.8815908885631283
Gad1-F-500029,Gad1-F-700238,-0.8819878616771609
Gad1-F-500029,Gad1-F-700616,-0.8815148741679906
Gad1-F-500029,Gad1-F-900093,-0.8818571072915231
Gad1-F-500029,Trh-F-000032,-0.8814185998284407
Gad1-F-500029,Trh-F-300080,-0.8812296621138946
Gad1-F-500029,Trh-F-400000,-0.881530780485442
Gad1-F-500029,Trh-F-400014,-0.8819534963584441
Gad1-F-500029,Trh-F-400030,-0.8818711067299116
Gad1-F-500029,Trh-F-500004,-0.8812645422152113
Gad1-F-500029,Trh-F-500049,-0.8813262661194123
Gad1-F-500029,Trh-F-500061,-0.8818503339131634
Gad1-F-500029,Trh-F-500199,-0.8811235146020344
Gad1-F-500029,Trh-F-500211,-0.8815027051308042
Gad1-F-500029,Trh-F-500220,-0.8815278768704996
Gad1-F-500029,Trh-F-600007,-0.8817020919956277
Gad1-F-500029,Trh-F-600066,-0.8818010545420962
Gad1-F-500029,Trh-F-600072,-0.8818642235954582
Gad1-F-500029,Trh-F-600092,-0.8814010520074405
Gad1-F-500029,Trh-F-600108,-0.882142666850851
Gad1-F-500029,Trh-F-700019,-0.8819878825324283
Gad1-F-500029,Trh-F-700021,-0.8818064107154087
Gad1-F-500029,Trh-F-800002,-0.8819888626639285
Gad1-F-500029,Trh-F-900031,-0.8781585915267784
Gad1-F-500029,VGlut-F-000563,-0.8808373334503257
Gad1-F-500029,VGlut-F-100370,-0.8809792462810283
Gad1-F-500029,VGlut-F-100376,-0.8806781782552795
Gad1-F-500029,VGlut-F-200559,-0.8808074086270596
Gad1-F-500029,VGlut-F-200571,-0.8818105854975045
Gad1-F-500029,VGlut-F-200574,-0.8811287567842262
Gad1-F-500029,VGlut-F-300627,-0.8814874846133648
Gad1-F-500029,VGlut-F-300636,-0.8819873274109535
Gad1-F-500029,VGlut-F-400096,-0.8816942077286453
Gad1-F-500029,VGlut-F-400151,-0.8818112642368472
Gad1-F-500029,VGlut-F-400167,-0.8814960464782344
Gad1-F-500029,VGlut-F-400178,-0.881708794129351
Gad1-F-500029,VGlut-F-400225,-0.8813639753791218
Gad1-F-500029,VGlut-F-400263,-0.8820465285392536
Gad1-F-500029,VGlut-F-400434,-0.8807212939201003
Gad1-F-500029,VGlut-F-500039,-0.8813750914300964
Gad1-F-500029,VGlut-F-500092,-0.881449429801856
Gad1-F-500029,VGlut-F-500114,-0.8812294497715945
Gad1-F-500029,VGlut-F-500300,-0.8821533186572708
Gad1-F-500029,VGlut-F-500357,-0.8810813118418634
Gad1-F-500029,VGlut-F-500551,-0.8817632218531947
Gad1-F-500029,VGlut-F-500721,-0.8815848433990371
Gad1-F-500029,VGlut-F-500761,-0.8820160047786307
Gad1-F-500029,VGlut-F-500787,-0.8816916130290576
Gad1-F-500029,VGlut-F-500809,-0.8814488090155719
Gad1-F-500029,VGlut-F-600023,-0.8813764199391325
Gad1-F-500029,VGlut-F-600107,-0.8806344135970237
Gad1-F-500029,VGlut-F-600316,-0.8812133952967267
Gad1-F-500029,VGlut-F-600366,-0.8809457925807782
Gad1-F-500029,VGlut-F-600450,-0.8808237936820722
Gad1-F-500029,VGlut-F-600452,-0.8810486540148663
Gad1-F-500029,VGlut-F-600553,-0.8810950622640072
Gad1-F-500029,VGlut-F-600556,-0.8815989122255233
Gad1-F-500029,VGlut-F-600669,-0.8808243288263082
Gad1-F-500029,VGlut-F-600787,-0.8811881230278871
Gad1-F-500029,VGlut-F-700044,-0.8820124646861494
Gad1-F-500029,VGlut-F-700076,-0.8814576580889387
Gad1-F-500029,VGlut-F-700218,-0.8812124791054705
Gad1-F-500029,VGlut-F-700221,-0.8812379812746525
Gad1-F-500029,VGlut-F-700267,-0.8821219363250734
Gad1-F-500029,VGlut-F-700321,-0.8807213565686953
Gad1-F-500029,VGlut-F-700410,-0.8821259030317861
