neuron_id,group,exclusive,n_pairs,side_top1,side_top2,side_top1_2_sum,side_top3_sum,side_balance21,side_dominance_gap,side_hhi,side_entropy,side_neff_shannon,side_neff_simpson,side_n_above_thr,side_n_above_10pct,side_n_above_20pct,region_top1,region_top2,region_top1_2_sum,region_top3_sum,region_balance21,region_dominance_gap,region_hhi,region_entropy,region_neff_shannon,region_neff_simpson,region_n_above_thr,region_n_above_10pct,region_n_above_20pct,sidetot_top1,sidetot_top2,sidetot_top1_2_sum,sidetot_top3_sum,sidetot_balance21,sidetot_dominance_gap,sidetot_hhi,sidetot_entropy,sidetot_neff_shannon,sidetot_neff_simpson,sidetot_n_above_thr,sidetot_n_above_10pct,sidetot_n_above_20pct,regiontot_top1,regiontot_top2,regiontot_top1_2_sum,regiontot_top3_sum,regiontot_balance21,regiontot_dominance_gap,regiontot_hhi,regiontot_entropy,regiontot_neff_shannon,regiontot_neff_simpson,regiontot_n_above_thr,regiontot_n_above_10pct,regiontot_n_above_20pct,top_region,second_region,top_region_laterality,other_fraction,neuropil_fraction,total_voxels,neuropil_voxels,source,cable_length_um,n_nodes,n_branch_points,n_tips,branch_per_100um,span_um,radius_gyration_um,hull_volume_um3,hull_area_um2,occupied_volume_um3,n_voxels,fill_ratio,cable_per_occupied_um2,cable_per_hull_um2,cable_per_rg,cable_per_span,local_density_r5,local_density_r10,revisit_r4um,revisit_r8um,revisit_r16um,overdraw_2d_mean,overdraw_2d_max,elongation,flatness,arbor_separation,arbor_balance,arbor_centroid_dist_um,bridge_fraction
Trh-M-200043,dense,True,3,0.9847839643652562,0.0120801781737193,0.9968641425389756,0.9986636971046772,0.0122668307068806,0.9727037861915367,0.9699496519164093,0.0894887652502786,1.093615046751991,1.0309813483867103,1.0,1.0,1.0,0.9847839643652562,0.0120801781737193,0.9968641425389756,0.9986636971046772,0.0122668307068806,0.9727037861915367,0.9699496519164093,0.0894887652502786,1.093615046751991,1.0309813483867103,1.0,1.0,1.0,0.7383347359702909,0.0090570272111569,0.7473917631814478,0.7487409663500715,0.0122668307068806,0.7292777087591339,0.545222609354159,0.2830382447742797,1.3271559176250822,1.834113227961228,1.0,1.0,1.0,0.7383347359702909,0.0090570272111569,0.7473917631814478,0.7487409663500715,0.0122668307068806,0.7292777087591339,0.5452226093541589,0.2830382447742796,1.3271559176250822,1.834113227961228,1.0,1.0,1.0,al_3,ammc_2,1.0,0.2502571501088713,0.7497428498911286,74859.0,56125.0,FC,2968.736333216677,577,171,180,5.760026516558934,153.6282783507418,31.24326888211475,210142.36777394687,22147.19076526828,13328.0,1666,0.0634236691114907,0.2227443227203389,0.0141272622206778,95.02002957559073,19.324152851852503,23.0,126.0,0.9277301041302116,1.4163818383667353,2.6133242369865117,1.961281386043369,2.1388590296950123,0.6348779898111983,0.3938687399286015,1.7472997615737869,0.5339851225475498,41.958333560203656,0.2769557576505237
VGlut-F-500335,dense,True,7,0.7862502115496719,0.1051166813967919,0.8913668929464639,0.9806314522649918,0.1336936764565196,0.6811335301528799,0.6372864544386595,0.7508196222856697,2.1187358682792325,1.5691530755676095,3.0,2.0,1.0,0.8755147708681998,0.1051166813967919,0.9806314522649918,0.9914251866338216,0.120062716123628,0.7703980894714079,0.777721665057787,0.4519683960767241,1.5714022853156155,1.2858070501683878,2.0,2.0,1.0,0.6595784957092378,0.0881814740030287,0.7477599697122665,0.8226432357395255,0.1336936764565196,0.571397021706209,0.4484831313839215,0.777227553465046,2.175432626431444,2.229738266663937,3.0,1.0,1.0,0.7344617617364967,0.0881814740030287,0.8226432357395255,0.8316980060575466,0.120062716123628,0.6462802877334679,0.5473128218258813,0.5265238470262916,1.6930368127810964,1.8271086664184413,2.0,1.0,1.0,al_3,ms_12,0.7960866857106037,0.1611086572438162,0.8388913427561837,63392.0,53179.0,FC,2931.8774571453187,597,114,116,3.8882934797349407,202.07428249220425,50.43905300836877,606498.9420706999,44398.39144392369,13704.0,1713,0.0225952578799428,0.2139431886416607,0.0048341015190155,58.12713130555536,14.508909401959286,14.0,44.0,0.8090169583734323,0.8503124875711481,1.1671486692457478,1.5360657961145716,1.6888695029638932,0.5961696917624756,0.3146288379374797,2.1963306575314783,0.272762624467331,82.29179652705109,0.4243857625319772
Gad1-F-200186,dense,True,5,0.5609390234755869,0.2403435085877147,0.8012825320633016,0.9096227405685142,0.4284663725096938,0.3205955148878722,0.3856879113420121,1.2944794380981892,3.649095899329656,2.592769881017197,3.0,3.0,2.0,0.5631140778519463,0.2676441911047776,0.8307582689567239,0.940936023400585,0.4752930207778369,0.2954698867471687,0.4017393954686864,1.173498005350167,3.233282921238571,2.4891758470272927,3.0,3.0,2.0,0.407574931880109,0.1746321525885558,0.5822070844686649,0.6609264305177112,0.4284663725096937,0.2329427792915531,0.2036196318927306,1.1726259769622238,3.230464635736076,4.911117806787964,3.0,2.0,1.0,0.4091553133514986,0.1944686648501362,0.6036239782016348,0.6836784741144414,0.475293020777837,0.2146866485013623,0.2120938339433806,1.0847215931568075,2.958616005124933,4.714894258863528,3.0,2.0,1.0,al_3,ms_12,0.9922749067661162,0.2734059945504087,0.7265940054495913,36700.0,26666.0,FC,3394.292070030749,842,126,130,3.712114261247369,184.8995879605521,47.18592570688913,501126.0567092187,40517.98108320431,15808.0,1976,0.0315449571786539,0.2147198930940504,0.0067733298330569,71.93441729034859,18.35748855619361,14.0,49.0,0.8175077239958453,0.8857755923879826,1.3014923581406248,1.56129387938722,1.6954505844309438,0.7716345109016177,0.3121087690190326,1.5591244816491985,0.904519204823145,58.049011913406666,0.357178242967315
TH-M-200064,dense,True,4,0.5372046828856701,0.1487044719448741,0.6859091548305443,0.8133964983827873,0.2768115704913204,0.388500210940796,0.3355391293013486,1.485232474365044,4.415991898370775,2.98027834214798,5.0,3.0,1.0,0.5524627337927155,0.2761918154971171,0.8286545492898326,0.8897658557164956,0.4999284089282021,0.2762709182955983,0.3898483983044761,1.2247958717132796,3.4034712671188063,2.56509967553846,4.0,2.0,2.0,0.429923962663628,0.1190079272967707,0.5489318899603987,0.6509597867296911,0.2768115704913205,0.3109160353668573,0.2149051869323257,1.3669120315916037,3.923217200413235,4.653214816610746,3.0,3.0,1.0,0.4421349539625933,0.2210358240660631,0.6631707780286564,0.7120780490549846,0.4999284089282021,0.2210991298965301,0.2496890395088549,1.1584850766491264,3.185104430297625,4.004981564136843,2.0,2.0,2.0,dfp_5,mb_4,0.944763510826161,0.1997017591986888,0.8002982408013112,142167.0,113776.0,FC,4411.930437574553,995,210,219,4.759821193269922,337.12452477479764,81.29783780931882,1326147.046813791,80295.70490083432,19944.0,2493,0.0150390562252636,0.2212159264728516,0.003326878756149,54.26873034338968,13.086945960166394,18.0,65.0,0.867124692919527,1.0425166440393556,1.5234566428088927,1.6236292087929112,1.8694620498197256,0.3078966535244146,0.239910061778656,2.105523263009737,0.6858701922749935,118.97945194136484,0.3003474408818077
TH-F-000010,dense,True,7,0.5481962665760908,0.1703533873958023,0.7185496539718932,0.8370766639776956,0.3107525493739512,0.3778428791802883,0.3512263439949248,1.4177450307341597,4.127801871301492,2.847166840123046,4.0,3.0,1.0,0.5481962665760908,0.1703533873958023,0.7185496539718932,0.8370766639776956,0.3107525493739512,0.3778428791802883,0.3571693724140526,1.3434498432588409,3.832241359032365,2.799792135706246,4.0,4.0,1.0,0.4388688095534834,0.136379601409456,0.5752484109629394,0.6701374332944335,0.3107525493739512,0.3024892081440273,0.2251045996590429,1.313075180182626,3.717588406288392,4.442379238428092,4.0,2.0,1.0,0.4388688095534834,0.136379601409456,0.5752484109629394,0.6701374332944335,0.3107525493739512,0.3024892081440273,0.2289135480933591,1.253596773504495,3.5029195345240542,4.368461405316928,4.0,2.0,1.0,dlp_23,fspp_19,1.0,0.1994312323676369,0.8005687676323631,88261.0,70659.0,FC,4575.773703887985,1145,273,283,5.966204136538371,271.00679890366564,68.2490431236033,673610.8560976073,49029.46275803907,20552.0,2569,0.0305101971174615,0.2226437185620856,0.0067929037402938,67.04524333917725,16.884350217038385,20.0,90.0,0.8672808384927947,1.179323119558759,1.945482016959177,1.7385807065528829,1.959646125862092,0.2861902729598411,0.2270592466743294,4.127747528616833,0.2989216608438531,140.5295768640895,0.3697540923896767
TH-F-200037,dense,True,5,0.4389380927321382,0.2180134585885277,0.656951551320666,0.7789745943948674,0.4966838426610887,0.2209246341436105,0.2645099105803599,1.6845949142292669,5.390266969583421,3.780576681629451,5.0,3.0,2.0,0.4570097748317676,0.3400365016627291,0.7970462764944968,0.863812968167415,0.744046452371619,0.1169732731690385,0.3343003627889584,1.3652906082531224,3.916861158792177,2.9913219108029905,4.0,2.0,2.0,0.3570992630648849,0.17736543419051,0.5344646972553949,0.6337368713506226,0.4966838426610886,0.1797338288743749,0.1750706370867912,1.5383789100172596,4.657034676230359,5.711980127794075,3.0,2.0,1.0,0.3718015285254921,0.2766376082857377,0.6484391368112299,0.7027573579646381,0.7440464523716189,0.0951639202397544,0.2212627018904372,1.278608035159268,3.591636812274003,4.5195145474413065,3.0,2.0,2.0,dfp_5,mb_4,0.9209133673069384,0.1864473168820994,0.8135526831179005,109779.0,89311.0,FC,4661.939270703542,1096,206,214,4.418761979473666,354.6151879071436,90.67763279087973,1620386.7883275584,90327.1304016483,21512.0,2689,0.0132758426290324,0.2167134283517823,0.0028770533703963,51.41222953465142,13.146473782516829,18.0,72.0,0.8470093151714284,1.0499863222305277,1.517558356348809,1.683856342529368,2.008590810298812,0.2742576699420772,0.2303540227400448,3.7595730966279306,0.1960132090384148,198.9297100508406,0.2763193103903714
TH-M-000045,dense,True,4,0.5022984197131415,0.1840412729102136,0.6863396926233551,0.8186319963698779,0.3663982717989001,0.3182571468029278,0.3118813466627854,1.5359354508161194,4.645669293080456,3.2063475764109324,4.0,3.0,1.0,0.51437252155385,0.3163335766567364,0.8307060982105865,0.9045711918243337,0.6149892605093588,0.1980389448971136,0.3727066510353943,1.2630314961460951,3.536125004656318,2.68307527440672,3.0,2.0,2.0,0.3653138384497837,0.1338503590722233,0.4991641975220071,0.595378335138858,0.3663982717989001,0.2314634793775603,0.1649673603114201,1.3486567079612883,3.8522473603677936,6.061805184445163,4.0,2.0,1.0,0.3740951451713574,0.2300644966890743,0.6041596418604318,0.6578805770982947,0.6149892605093586,0.1440306484822831,0.1971404607865095,1.150177900750293,3.158754804557249,5.0725254268474895,3.0,2.0,2.0,dfp_5,mb_4,0.953053083768027,0.2727155330124043,0.7272844669875956,139387.0,101374.0,FC,4710.572386043248,1073,256,264,5.4345837197723865,350.4668609254664,83.1173335935155,1567582.2115800653,89699.4421095875,21088.0,2636,0.0134525639830679,0.2233769151196532,0.0030049922429874,56.67376685927217,13.440849652957754,18.0,69.0,0.8678283688362654,1.0276117770600457,1.52544442553214,1.6610219844766034,2.046295563007493,0.3026413731164791,0.2935560392028873,3.1129118575342827,0.151257513932849,178.29626040702863,0.2804474379508186
Cha-F-300267,dense,True,4,0.6084488933786389,0.1311598861236109,0.7396087795022499,0.8266874827807879,0.2155643432849337,0.477289007255028,0.4015020234279368,1.4052902644333662,4.076709893432938,2.490647472862572,4.0,2.0,1.0,0.695527596657177,0.1311598861236109,0.826687482780788,0.8966663605473414,0.1885761064751241,0.564367710533566,0.508859004944416,1.0876232208691106,2.967213274320724,1.9651809052867848,3.0,2.0,1.0,0.5353772060249531,0.1154082358264916,0.6507854418514448,0.7274064257547352,0.2155643432849337,0.4199689701984614,0.3108560191018628,1.349098132417034,3.8539482119333615,3.216923393953377,4.0,2.0,1.0,0.6119981899282436,0.1154082358264916,0.7274064257547354,0.7889811881828174,0.1885761064751241,0.4965899541017519,0.393975311034883,1.069581321588023,2.9141591490027663,2.538230117448804,3.0,2.0,1.0,dfp_5,dlp_23,0.7496038871870708,0.1200950287672118,0.8799049712327881,61876.0,54445.0,FC,4865.788056131909,1109,202,209,4.151434416577965,366.30119011056985,77.75797399663256,1914896.9852131535,98536.68484925086,22160.0,2770,0.011572424089191,0.2195752732911511,0.0025410181820252,62.5760652707159,13.283571518463116,15.0,51.0,0.8208144494149644,0.9132485090337666,1.3950080436157997,1.5788310058814072,1.815592558258175,0.3805540378051584,0.2925281117115434,3.5443333445390257,0.1414130587989888,179.2654324363223,0.3766026953169784
VGlut-F-000158,dense,True,9,0.7331979185207677,0.1294747091897098,0.8626726277104775,0.926195437079228,0.1765890299455924,0.6037232093310578,0.5608640447659943,0.9276022361977126,2.528439303225861,1.782963285544937,3.0,2.0,1.0,0.7331979185207677,0.1294747091897098,0.8626726277104775,0.926195437079228,0.1765890299455924,0.6037232093310578,0.5608640447659942,0.9276022361977128,2.528439303225861,1.7829632855449378,3.0,2.0,1.0,0.671457748031949,0.1185720723744139,0.7900298204063629,0.8482035842018966,0.1765890299455924,0.5528856756575351,0.4703839904069853,0.930049299665984,2.534634131153803,2.1259226937863693,3.0,2.0,1.0,0.671457748031949,0.1185720723744139,0.7900298204063629,0.8482035842018966,0.1765890299455924,0.5528856756575351,0.4703839904069854,0.930049299665984,2.534634131153803,2.125922693786369,3.0,2.0,1.0,dlp_23,idlp_24,1.0,0.0842066908937492,0.9157933091062508,104291.0,95509.0,FC,4997.909049154264,1102,252,271,5.042108560231662,224.09374411356904,40.24348195988206,490593.99326693447,38332.11673700952,22696.0,2837,0.0462622867615319,0.220211008510498,0.0101874648237588,124.19176487105618,22.302760252965207,18.0,79.0,0.8505631465545037,1.1484166013681671,2.199783912479869,1.8622908127548463,2.022626082215404,0.6009634235094632,0.3718522259627974,1.7820312116338668,0.4775089089713838,55.09012418189724,0.3717886636153708
TH-F-200034,dense,True,6,0.436414273281114,0.1236135770234986,0.5600278503046127,0.6830983463881636,0.2832482450542438,0.3128006962576153,0.2399842139431797,1.8079374937680164,6.097857584104565,4.166940748180905,6.0,3.0,1.0,0.4776048738033072,0.2466840731070496,0.7242889469103568,0.8209434290687554,0.5165024199661787,0.2309208006962576,0.3072198422634129,1.472307042391937,4.359280594093138,3.2549980907242038,5.0,2.0,2.0,0.3770633812984263,0.1068025410269984,0.4838659223254247,0.590199239616921,0.2832482450542438,0.2702608402714279,0.1791486328280244,1.6883628517114488,5.410615470401988,5.581957195062494,5.0,3.0,1.0,0.4126521969295924,0.2131358583184946,0.625788055248087,0.7092978487896434,0.5165024199661787,0.1995163386110977,0.2293401462321304,1.3983770272078069,4.048623825524289,4.3603355820129,4.0,2.0,2.0,dfp_5,mb_4,0.8275118082687037,0.1359966793397179,0.8640033206602821,166232.0,143625.0,FC,5464.686529561725,1323,302,309,5.52639201473503,345.9291625671775,76.71702719258188,1627138.6386858802,89942.54885851672,24368.0,3046,0.0149759826364151,0.2242566697948836,0.0033584639929484,71.23172950698135,15.797125888455598,20.0,77.0,0.8929226355493015,1.1107086442198628,1.7425658576408565,1.706862016618225,2.012775885658094,0.2879563750816276,0.2686754667547022,2.0575966472080167,0.9279504387266718,110.06275362802894,0.2974709800844143
Trh-M-100071,dense,True,6,0.4341088937230051,0.1871591159872631,0.6212680097102683,0.7757337873199028,0.4311340281055956,0.246949777735742,0.2660746295100467,1.6004994294863482,4.955506732654517,3.758344047462973,4.0,4.0,1.0,0.4341088937230051,0.3416248935968977,0.7757337873199028,0.9033150477631704,0.7869566796179962,0.0924840001261074,0.3258867110805458,1.3216540808008927,3.749618422484487,3.068551020949244,4.0,3.0,2.0,0.3523165590957647,0.1518956572912602,0.504212216387025,0.6295744286162054,0.4311340281055956,0.2004209018045045,0.1752557237714629,1.4683733533682146,4.342166223244052,5.70594773443189,4.0,4.0,1.0,0.3523165590957647,0.2772578695204406,0.6295744286162054,0.7331175518611153,0.7869566796179963,0.0750586895753241,0.2146522256672581,1.2420664631173,3.462761745821075,4.6586984919045,4.0,3.0,2.0,dfp_5,fb_6,1.0,0.1884143260133946,0.8115856739866053,156331.0,126876.0,FC,6971.83919540181,1299,281,293,4.030500304501143,200.86990736487115,58.931731028317486,1242210.0200697584,67348.76954538889,31936.0,3992,0.0257090181885721,0.2183065880323713,0.0056124480424093,118.3036553270724,34.70823124709157,18.0,76.0,0.847330966869447,1.075901110401514,1.9716739806000596,1.7222968357516268,1.7539218101639773,0.5421752496184515,0.4384847811144617,2.3620504839135044,0.5475435454880927,92.27654438671098,0.3525542296503761
Trh-F-100066,dense,True,5,0.498508417583562,0.1617232426480981,0.6602316602316602,0.8168887301835279,0.324414266527384,0.3367851749354639,0.3087819563159978,1.5243486079989197,4.592151304216403,3.238531201533781,4.0,3.0,1.0,0.498508417583562,0.3183803125999658,0.8168887301835279,0.9026788968985502,0.6386658707655575,0.1801281049835962,0.3603712197849597,1.2742071623826912,3.575865205475961,2.7749163781633808,3.0,2.0,2.0,0.4267174405868718,0.1384332255024325,0.5651506660893043,0.6992473063501362,0.324414266527384,0.2882842150844392,0.2262495423325111,1.4379296234510863,4.211966427037255,4.419898443508605,4.0,3.0,1.0,0.4267174405868718,0.2725298657632645,0.6992473063501363,0.7726826969612064,0.6386658707655575,0.1541875748236073,0.2640498315345755,1.2238114386961314,3.400122426255746,3.78716393867139,3.0,2.0,2.0,dfp_5,fb_6,1.0,0.1440115642273109,0.855988435772689,157036.0,134421.0,FC,7099.278477325951,1449,339,358,4.775133150259086,218.7383767336418,65.14975404124272,1396888.2552415654,72295.17926956099,32560.0,4070,0.0233089510759537,0.2180368082716815,0.0050822092967617,108.9686151820587,32.455568992224705,18.0,73.0,0.8504166839154229,1.0888463922279066,1.888105978012221,1.7259065650009005,1.8297109477644204,0.4937939080973678,0.3861679038038924,2.529395847519274,0.6670351272960395,103.4867524216928,0.3510739494096523
npf-M-300037,dense,True,1,0.7049458394615079,0.12376944465319,0.828715284114698,0.8906375806503559,0.1755729840858905,0.5811763948083178,0.5191897977122794,1.097971391041826,2.998077923114197,1.926077909092837,3.0,2.0,1.0,0.828715284114698,0.0629314324362043,0.8916467165509023,0.9365210576603076,0.0759385444464595,0.7657838516784936,0.6938226809645518,0.7419202283124657,2.099964055832104,1.4412904441373993,2.0,1.0,1.0,0.4637096774193548,0.0814148918140218,0.5451245692333766,0.585856731258121,0.1755729840858905,0.382294785605333,0.2246502806378758,0.9977652597647256,2.7122139572693955,4.451363235160814,2.0,1.0,1.0,0.5451245692333766,0.0413959663295859,0.5865205355629625,0.6160386418846392,0.0759385444464595,0.5037286029037907,0.3002128714362516,0.7635566715700106,2.145894907291142,3.330969772268221,1.0,1.0,1.0,dfp_5,dlp_23,0.7012980283441719,0.3422052426416586,0.6577947573583414,141608.0,93149.0,FC,7880.728657438086,1780,376,389,4.771132421176804,386.78678457543975,66.13176068296991,1628151.2036610811,94111.21284077669,35424.0,4428,0.0217571930176663,0.2224686274118701,0.0048402928669753,119.16707760462684,20.374865356603237,18.0,70.0,0.8690702092454881,1.1018915908051017,1.7528311070814249,1.8297083254120088,2.3063297212285883,0.402368457643672,0.3129310863298202,1.919302895083296,0.5903593667528271,93.07153924299396,0.2764927299070089
